filePaths,practFiles,StimulusCode,stim1,stim2,stim3,stim4,stim5,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,audFile_i2,audStart_i2,similCatp,setVol,corrMatchAnswer,whatCondIs,trialTypeName,rhythm,stim6,stim6Start,stim6End,stim6_i2,stim6Start_i2,stim6End_i2,similCat_i2,condFilePath,sensoryCond,stimStart,overarchingRhythmOrder.thisRepN,overarchingRhythmOrder.thisTrialN,overarchingRhythmOrder.thisN,overarchingRhythmOrder.thisIndex,rhythmPractTrials.thisRepN,rhythmPractTrials.thisTrialN,rhythmPractTrials.thisN,rhythmPractTrials.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions_2.started,variableInstructions_2.stopped,goToBlockKey_2.keys,goToBlockKey_2.rt,goToBlockKey_2.started,goToBlockKey_2.stopped,text_9.started,text_9.stopped,preFix_2.started,preFix_2.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,holdFix_2.started,holdFix_2.stopped,cir1_2.started,cir1_2.stopped,cir2_2.started,cir2_2.stopped,cir3_2.started,cir3_2.stopped,cir4_2.started,cir4_2.stopped,cir5_2.started,cir5_2.stopped,audioTrialSound_2.started,audioTrialSound_2.stopped,text.started,text.stopped,holdFix_i2_2.started,holdFix_i2_2.stopped,cir1_i2_2.started,cir1_i2_2.stopped,cir2_i2_2.started,cir2_i2_2.stopped,cir3_i2_2.started,cir3_i2_2.stopped,cir4_i2_2.started,cir4_i2_2.stopped,cir5_i2_2.started,cir5_i2_2.stopped,audioTrialSound_i2_2.started,audioTrialSound_i2_2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,text_5.started,text_5.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,yesHitIt.rt,participant,session,date,expName,psychopyVersion,frameRate,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,5,20,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,,0,2,,,26,2,146,176,1,171,176,5,,,,0,0,0,0,,,,,0,8,8,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.11781970900483,None,,,,,,,,,,,,,,,1,1.796457186108455,160.7888938980177,None,160.7888938980177,None,,,,,,,,,154.0468596718274,None,154.236985581927,155.23720639199018,155.25730117294006,None,155.36723541188985,155.4171841929201,155.53721999796107,155.8373284728732,155.9574177910108,156.00736949802376,156.1273504770361,156.4274645028636,156.54757713293657,156.59750366793014,156.7176740129944,157.01775174587965,155.35728050819597,None,158.42801217897795,None,158.53821904584765,158.58814932894893,158.70824571489356,159.0082469158806,159.12827841681428,159.42830582498573,159.5484351119958,159.59851394989528,159.7183877748903,160.01864728191867,160.13857921003364,160.18863156903535,158.52812699722125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,1,2,2,1,11,16,28,33,45,75,87,117,129,134,3_audFile.wav,10,4,29,1,1,2,1,2,11,16,28,33,45,75,87,92,104,134,3_audFile.wav,10,,0,2,,,27,2,146,176,2,146,176,4,,,,0,0,0,0,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.6801358498633,None,,,,,,,,,,,,,,,1,1.938192553119734,169.35118318884633,None,169.35118318884633,None,,,,,,,,,162.60943268891424,None,162.78928156592883,163.78957026684657,163.81968493503518,None,163.92972200689837,163.97982096089981,164.09979287581518,164.14972894103266,164.2698165269103,164.56985233793966,164.6898628238123,164.9900690149516,165.10990452603437,165.16003055893816,165.28001275588758,165.58018702990375,163.91959572611376,None,166.99050867301412,None,167.10078301886097,167.15055951289833,167.27060851594433,167.32068715593778,167.4408305368852,167.74074746388942,167.86085342383012,167.91082599689253,168.0308211678639,168.3308432030026,168.45111018791795,168.7509733068291,167.09063503523356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,1,2,1,2,11,16,28,33,45,75,87,92,104,134,3_audFile.wav,10,4,29,1,1,2,1,2,11,16,28,33,45,75,87,92,104,134,3_audFile.wav,10,,0,1,,,29,2,146,176,2,146,176,4,,,,0,0,0,0,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.38273332291283,None,,,,,,,,,,,,,,,1,2.371605809079483,178.05373679986224,None,178.05373679986224,None,,,,,,,,,171.31166824302636,None,171.4917663158849,172.49206377286464,172.52211059699766,None,172.63211650797166,172.68219550093636,172.8022231659852,172.8521812579129,172.97229868685827,173.27237419597805,173.3924157829024,173.44237750582397,173.56246825796552,173.86255761701614,173.98270476586185,174.28254714398645,172.62213027202523,None,175.69307872303762,None,175.80315588298254,175.85309012583457,175.97310716402717,176.0231486018747,176.14316923404112,176.4431970959995,176.56321083498187,176.61337821302004,176.73331769392826,177.0333489619661,177.15349698602222,177.45369426091202,175.7931606851518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,3_audFile.wav,10,5,20,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,,0,2,,,22,1,171,176,1,171,176,5,,,,0,0,0,0,,,,,0,11,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.51543180993758,None,,,,,,,,,,,,,,,1,4.158907493809238,187.18643241003156,None,187.18643241003156,None,,,,,,,,,180.44440947193652,None,180.63453723303974,181.6346502660308,181.65480142994784,None,181.7648570248857,181.81476171291433,181.93486477900296,182.2349648999516,182.35495394282043,182.40492532588542,182.5251515158452,182.82506436295807,182.9452715718653,183.2452779118903,183.36538632190786,183.41533944103867,181.7547678011935,None,184.82576390495524,None,184.93566599092446,184.9857498088386,185.1057628740091,185.40591308497824,185.52590475184843,185.82605589088053,185.94596407189965,185.996085569961,186.11613547801971,186.41622311994433,186.5361550238449,186.58611038094386,184.9258656041231,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,3_audFile.wav,10,6,25,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,3_audFile.wav,10,,0,2,,,23,2,146,176,2,146,176,6,,,,0,0,0,0,,,,,0,12,12,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.43853442487307,None,,,,,,,,,,,,,,,1,1.7076791271101683,198.109669016907,None,198.109669016907,None,,,,,,,,,191.36743575287983,None,191.54771207086742,192.5478010699153,192.57793764700182,None,192.68794016796164,192.98799235699698,193.10800594091415,193.1580855390057,193.27808561595157,193.57814145786688,193.69816015195101,193.74830146995373,193.8682624020148,193.9181606969796,194.0382838579826,194.338425867958,192.67804457717574,None,195.74877472803928,None,195.85880122496746,196.15879834094085,196.27900639595464,196.32894174498506,196.44909302098677,196.4991315950174,196.6190405979287,196.91903121885844,197.03913616901264,197.0891725749243,197.20928739896044,197.50924377702177,195.84883204107172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,3_audFile.wav,10,6,23,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,3_audFile.wav,10,,0,1,,,23,2,146,176,2,146,176,6,,,,0,0,0,0,,,,,0,13,13,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.91086041601375,None,,,,,,,,,,,,,,,1,2.091420501936227,206.5819094479084,None,206.5819094479084,None,,,,,,,,,199.8400018438697,None,200.0200362978503,201.02027230500244,201.05024532298557,None,201.1603520468343,201.46037202281877,201.58045554696582,201.63054348994046,201.75054646586068,202.050510447938,202.17052437295206,202.220603778027,202.34072601399384,202.3907792470418,202.51077883900143,202.81092321593314,201.1503190240357,None,204.2211722189095,None,204.331162402872,204.63128706184216,204.7514012379106,204.80131037603132,204.92133159702644,205.22150377486832,205.341566498857,205.39143017702736,205.51151544693857,205.5615751678124,205.6816975318361,205.98164026695304,204.32113947817123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,5,26,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,,0,1,,,26,2,146,176,2,146,176,5,,,,0,0,0,0,,,,,0,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.77331969700754,None,,,,,,,,,,,,,,,1,2.100808267015964,215.44453256297857,None,215.44453256297857,None,,,,,,,,,208.70251600490883,None,208.89241545181721,209.89271058281884,209.91280239191838,None,210.0229388519656,210.07277020788752,210.19287735782564,210.49300389783457,210.61308557284065,210.66291660699062,210.7831169120036,211.08306800294667,211.20325259282254,211.2530813110061,211.37323221401311,211.6733263519127,210.0129222600255,None,213.0838164568413,None,213.19368233694695,213.2437834299635,213.36386859696358,213.6642119428143,213.78404841199517,213.833953125868,213.9540019459091,214.2540324300062,214.3741985738743,214.42411941383034,214.54420213703997,214.8441635100171,213.18372558015398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,1,2,11,16,28,58,70,75,87,92,104,134,3_audFile.wav,10,5,26,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,,0,2,,,28,2,146,176,2,146,176,5,,,,0,0,0,0,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.63584321388043,None,,,,,,,,,,,,,,,1,2.0382597378920764,224.30708924890496,None,224.30708924890496,None,,,,,,,,,217.56503163604066,None,217.75497171189636,218.75535775488243,218.775500128977,None,218.88535323389806,218.93529684003443,219.05550904292613,219.35556112299673,219.47563864081167,219.52559204399586,219.64568235399202,219.695563434856,219.8156199150253,220.1158151149284,220.23576504993252,220.53582932287827,218.87543352721258,None,221.94627146003768,None,222.0562154520303,222.1062249080278,222.22644004994072,222.52635319391266,222.64639926003292,222.69649997283705,222.816590114031,223.1166299020406,223.23671627091244,223.286746280035,223.40680596185848,223.70671076187864,222.04622102905995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,3_audFile.wav,10,6,21,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,3_audFile.wav,10,,0,2,,,17,1,171,176,1,171,176,6,,,,0,0,0,0,,,,,0,16,16,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.43848191085272,None,,,,,,,,,,,,,,,1,3.0038466311525553,233.10959676699713,None,233.10959676699713,None,,,,,,,,,226.3674884608481,None,226.5476642928552,227.5478912119288,227.5779956909828,None,227.68796360888518,227.98799870884977,228.1080688459333,228.15808523795567,228.27809480787255,228.57808910286985,228.69810755783692,228.99817438889295,229.11832053703256,229.1682841158472,229.28831737791188,229.33837571693584,227.67801835020072,None,230.7488049499225,None,230.85877675190568,231.15879375487566,231.27890503196977,231.32893849001266,231.44895987096243,231.49896261491813,231.61902857990935,231.9190167649649,232.03919265884906,232.3392179068178,232.45933926897123,232.5092537298333,230.8488066180609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,3_audFile.wav,10,7,16,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,3_audFile.wav,10,,0,2,,,18,1,171,176,1,171,176,7,,,,0,0,0,0,,,,,0,17,17,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.21120292902924,None,,,,,,,,,,,,,,,1,1.8389513548463583,242.88239032495767,None,242.88239032495767,None,,,,,,,,,236.14024121500552,None,236.3203959579114,237.32055350695737,237.35069557395764,None,237.4606705289334,237.76069249399006,237.88080827286467,238.18092352501117,238.301008756971,238.35097028804012,238.47097377595492,238.52110095485114,238.6409976799041,238.9409619588405,239.06112550897524,239.1111276068259,237.45066264206542,None,240.52150962897576,None,240.63161538587883,240.93159411591478,241.05172747699544,241.35181646887213,241.47177142184228,241.52181174885482,241.64189179288223,241.9420181028545,242.06201774184592,242.11206656391732,242.232120876899,242.2820596548263,240.62164360615424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,3_audFile.wav,10,5,24,1,2,2,1,1,11,16,28,58,70,100,112,117,129,134,3_audFile.wav,10,,0,2,,,22,1,171,176,2,146,176,5,,,,0,0,0,0,,,,,0,18,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.8137398159597,None,,,,,,,,,,,,,,,1,2.19652239093557,251.48483149893582,None,251.48483149893582,None,,,,,,,,,244.74286089488305,None,244.92291107191704,245.923113000812,245.9531392378267,None,246.0631598168984,246.1130741769448,246.23309884499758,246.53330466686748,246.65333123202436,246.7032073480077,246.8233712008223,247.12360282801092,247.243551654974,247.54355820687488,247.66368623194285,247.7135522419121,246.05323235718532,None,249.12401175592095,None,249.23405609698966,249.28405047487468,249.40411838702857,249.70416865986772,249.82431730395183,250.12419818085618,250.2444201009348,250.29427649104036,250.41434426489286,250.46446248982102,250.58448073500767,250.8844389959704,249.2240554192569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,3_audFile.wav,10,7,18,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,3_audFile.wav,10,,0,1,,,18,1,171,176,1,171,176,7,,,,0,0,0,0,,,,,0,19,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.7762791928835,None,,,,,,,,,,,,,,,1,1.6421036289539188,260.4472389698494,None,260.4472389698494,None,,,,,,,,,253.7053793799132,None,253.8854849259369,254.8857712179888,254.9157171228435,None,255.02567880391143,255.3256741578225,255.44575365795754,255.74593215202913,255.86597929196432,255.9159338399768,256.03597878292203,256.0859534179326,256.2062228799332,256.50604471494444,256.62605303386226,256.67618244397454,255.01585261411964,None,258.08652279293165,None,258.1966784268152,258.496718989918,258.61675904202275,258.9168691309169,259.03686398803256,259.086847406812,259.2069106209092,259.25687041087076,259.3769428669475,259.6770423769485,259.7971290310379,259.8471288329456,258.18653911217115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,3_audFile.wav,10,6,19,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,3_audFile.wav,10,,0,2,,,25,2,146,176,1,171,176,6,,,,0,0,0,0,,,,,0,20,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.18880167999305,None,,,,,,,,,,,,,,,1,1.9736853200010955,268.8597475809511,None,268.8597475809511,None,,,,,,,,,262.1178024020046,None,262.2978701489046,263.2980714479927,263.32809963985346,None,263.4381945459172,263.7381620579399,263.85839003301226,263.90820450684987,264.0283176419325,264.07831261702813,264.19841377204284,264.4986138800159,264.61854256293736,264.66845785896294,264.78859733697027,265.08853289089166,263.42814821708015,None,266.49901993898675,None,266.6089697650168,266.90907067991793,267.02915940782987,267.0791267999448,267.19930384797044,267.4992465500254,267.61933919787407,267.669280516915,267.7892669169232,268.0895066948142,268.2096550599672,268.25956007582135,266.59910716423764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,3_audFile.wav,10,7,18,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,3_audFile.wav,10,,0,2,,,16,1,171,176,1,171,176,7,,,,0,0,0,0,,,,,0,21,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.93121271696873,None,,,,,,,,,,,,,,,1,1.9032587620895356,277.6021902980283,None,277.6021902980283,None,,,,,,,,,270.8602862288244,None,271.04029066092335,272.0405662038829,272.07050841883756,None,272.18066116794944,272.48064452502877,272.60067514004186,272.90078383288346,273.0208064489998,273.07081340881996,273.19082727795467,273.4910250999965,273.61104276496917,273.6613240400329,273.78122015390545,273.8310729570221,272.17057248302734,None,275.24144514882937,None,275.35151115292683,275.65146078681573,275.7716121939011,276.0716840380337,276.19174017803743,276.241650194861,276.36176428198814,276.41179891186766,276.5317963368725,276.8318082569167,276.95197845902294,277.0020041759126,275.34164719521067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,3_audFile.wav,10,6,25,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,3_audFile.wav,10,,0,2,,,19,1,171,176,2,146,176,6,,,,0,0,0,0,,,,,0,22,22,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.60367247788236,None,,,,,,,,,,,,,,,1,2.510665745008737,286.2746702199802,None,286.2746702199802,None,,,,,,,,,279.5327743149828,None,279.7127939129714,280.7129343759734,280.7430810739752,None,280.85305799683556,281.1530572278425,281.27316535590217,281.3231414419133,281.44320845697075,281.7432353638578,281.8632442429662,281.9133217218332,282.0334308310412,282.33338776184246,282.45369026600383,282.5034720429685,280.8430858511012,None,283.91399515699595,None,284.0239770829212,284.3240729710087,284.4441066668369,284.4944616968278,284.61430012388155,284.66413055197336,284.78418215201236,285.0842031450011,285.2044349499047,285.2543696030043,285.3745547118597,285.6745798699558,284.0138870031107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
