filePaths,practFiles,StimulusCode,stim1,stim2,stim3,stim4,stim5,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,audFile_i2,audStart_i2,similCatp,setVol,corrMatchAnswer,whatCondIs,trialTypeName,rhythm,stim6,stim6Start,stim6End,stim6_i2,stim6Start_i2,stim6End_i2,similCat_i2,condFilePath,sensoryCond,stimStart,overarchingRhythmOrder.thisRepN,overarchingRhythmOrder.thisTrialN,overarchingRhythmOrder.thisN,overarchingRhythmOrder.thisIndex,rhythmPractTrials.thisRepN,rhythmPractTrials.thisTrialN,rhythmPractTrials.thisN,rhythmPractTrials.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions_2.started,variableInstructions_2.stopped,goToBlockKey_2.keys,goToBlockKey_2.rt,goToBlockKey_2.started,goToBlockKey_2.stopped,text_9.started,text_9.stopped,preFix_2.started,preFix_2.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,holdFix_2.started,holdFix_2.stopped,cir1_2.started,cir1_2.stopped,cir2_2.started,cir2_2.stopped,cir3_2.started,cir3_2.stopped,cir4_2.started,cir4_2.stopped,cir5_2.started,cir5_2.stopped,audioTrialSound_2.started,audioTrialSound_2.stopped,text.started,text.stopped,holdFix_i2_2.started,holdFix_i2_2.stopped,cir1_i2_2.started,cir1_i2_2.stopped,cir2_i2_2.started,cir2_i2_2.stopped,cir3_i2_2.started,cir3_i2_2.stopped,cir4_i2_2.started,cir4_i2_2.stopped,cir5_i2_2.started,cir5_i2_2.stopped,audioTrialSound_i2_2.started,audioTrialSound_i2_2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,text_5.started,text_5.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,yesHitIt.rt,participant,session,date,expName,psychopyVersion,frameRate,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,5,26,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,,0,1,,,26,2,146,176,2,146,176,5,,,,0,0,0,0,,,,,0,23,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.8762973139528,None,,,,,,,,,,,,,,,1,2.574097203090787,295.54725141404197,None,295.54725141404197,None,,,,,,,,,288.8052323188167,None,288.9854733799584,289.9856551429257,290.01560942595825,None,290.12583590089343,290.1756186520215,290.29574172990397,290.5958681739867,290.71599495294504,290.7657793080434,290.8860782820266,291.18595516495407,291.306104878895,291.3560679110233,291.4760906738229,291.77625224296935,290.11567736212163,None,293.1866307479795,None,293.29656404000707,293.34661099896766,293.4666603198275,293.76678069797345,293.8867059990298,293.9367346188519,294.0568312809337,294.35683873901144,294.4769516028464,294.5270830008667,294.64710509288125,294.94708421081305,293.28665166725403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,5,20,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,,0,2,,,26,2,146,176,1,171,176,5,,,,0,0,0,0,,,,,0,24,24,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.218924744986,None,,,,,,,,,,,,,,,1,8.03124998207204,304.89009970100597,None,304.89009970100597,None,,,,,,,,,298.14831283688545,None,298.32821661699563,299.3283026260324,299.358465205878,None,299.4683161319699,299.51839221594855,299.6384093069937,299.9386216059793,300.058553918032,300.1085957798641,300.22882980899885,300.52858434291556,300.64881256897934,300.69870556890965,300.8189061789308,301.11878648982383,299.45829673721454,None,302.5292785959318,None,302.6393195898272,302.6892592860386,302.8093373698648,303.1094368780032,303.229552306002,303.5296196269337,303.6497774119489,303.6997894779779,303.8197652408853,304.11984703782946,304.2397322668694,304.28986685187556,302.62941439617424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,3_audFile.wav,10,6,23,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,3_audFile.wav,10,,0,2,,,21,1,171,176,2,146,176,6,,,,0,0,0,0,,,,,0,25,25,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.0132328970358,None,,,,,,,,,,,,,,,1,1.621197883039713,319.6841410328634,None,319.6841410328634,None,,,,,,,,,312.9421847318299,None,313.12224847404286,314.1225583748892,314.1526087678503,None,314.262565088924,314.56269366201013,314.6828238638118,314.7327282419428,314.8527219488751,314.90282936487347,315.0229406140279,315.3228832660243,315.44307813281193,315.7431199068669,315.86314884293824,315.9130197770428,314.25284279515034,None,317.3235546508804,None,317.4335052159149,317.7336671478115,317.85369468387216,317.9035750029143,318.0236778079998,318.3237872379832,318.4438334549777,318.4937864628155,318.61396054783836,318.66392868198454,318.7838484549429,319.08396616601385,317.42358407010323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,5,20,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,,0,1,,,20,1,171,176,1,171,176,5,,,,0,0,0,0,,,,,0,26,26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.4055349249393,None,,,,,,,,,,,,,,,1,1.3888878810685128,328.0765433078632,None,328.0765433078632,None,,,,,,,,,321.33474875590764,None,321.52469585393555,322.5249255509116,322.545063019963,None,322.6550745589193,322.7051527129952,322.8250442908611,323.12509926385246,323.24509156588465,323.545240344014,323.6653317050077,323.71534625883214,323.8354578849394,324.1354744299315,324.2555741998367,324.30536856502295,322.64494894822127,None,325.71598782087676,None,325.82598755299114,325.87588010402396,325.9959194038529,326.29592913086526,326.4160764729604,326.71617904282175,326.83619001181796,326.8861124229152,327.00622614403255,327.3063309919089,327.4264521379955,327.47628720500506,325.81596968304365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,2,1,1,11,16,28,58,70,100,112,117,129,134,3_audFile.wav,10,5,20,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,,0,2,,,24,2,146,176,1,171,176,5,,,,0,0,0,0,,,,,0,27,27,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5578747240361,None,,,,,,,,,,,,,,,1,5.020388018107042,336.228987658862,None,336.228987658862,None,,,,,,,,,329.4870363099035,None,329.66712272097357,330.6672782639507,330.6972948310431,None,330.8075359079521,330.8573467070237,330.97750688297674,331.27741490793414,331.3974962839857,331.69750430388376,331.81760940887034,331.8675767418463,331.98772148392163,332.03777035092935,332.15784604800865,332.45776658086106,330.79740720922126,None,333.8682705578394,None,333.97816256596707,334.0282496998552,334.14831372583285,334.44826365984045,334.568317462923,334.8686446780339,334.9885698608123,335.03846309590153,335.1585910858121,335.45869592786767,335.57890478591435,335.6285978858359,333.96818026206455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,3_audFile.wav,10,6,19,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,3_audFile.wav,10,,0,1,,,19,1,171,176,1,171,176,6,,,,0,0,0,0,,,,,0,28,28,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.3413818778936,None,,,,,,,,,,,,,,,1,2.2849096378777176,348.01243461482227,None,348.01243461482227,None,,,,,,,,,341.2703613138292,None,341.4503684148658,342.45055346097797,342.48074457095936,None,342.5908309100196,342.8909024759196,343.0108457598835,343.06080946396105,343.1809773268178,343.4810706968419,343.6010702550411,343.6509604009334,343.77121288492344,344.0710278998595,344.19117553695105,344.2412968489807,342.58080174825153,None,345.6515695338603,None,345.76163767883554,346.06163488398306,346.18168429797515,346.2317648699973,346.35175308585167,346.65181233291514,346.7719517739024,346.8219433168415,346.94194721383974,347.2419605748728,347.36214419687167,347.4120622659102,345.75177012411876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,1,2,11,16,28,58,70,75,87,92,104,134,3_audFile.wav,10,5,28,1,2,1,1,2,11,16,28,58,70,75,87,92,104,134,3_audFile.wav,10,,0,1,,,28,2,146,176,2,146,176,5,,,,0,0,0,0,,,,,0,29,29,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.39381581684574,None,,,,,,,,,,,,,,,1,2.4485445499885827,357.06479623983614,None,357.06479623983614,None,,,,,,,,,350.32296216790564,None,350.50292878900655,351.5031750809867,351.53321258490905,None,351.64329797402024,351.6933276539203,351.8134240510408,352.1133854978252,352.23347474681213,352.2834141869098,352.4035190148279,352.4535585769918,352.57367636589333,352.87356626195833,352.99366355198435,353.293782053981,351.6333807672374,None,354.70422349101864,None,354.8141478598118,354.8641586548183,354.9842108748853,355.28419696586207,355.4044717748184,355.4543588499073,355.5743258758448,355.62442794488743,355.744514180813,356.0445100318175,356.16452302387916,356.46461077197455,354.8042820732109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,5,28,1,2,1,1,2,11,16,28,58,70,75,87,92,104,134,3_audFile.wav,10,,0,2,,,20,1,171,176,2,146,176,5,,,,0,0,0,0,,,,,0,30,30,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.6063873108942,None,,,,,,,,,,,,,,,1,1.8118452050257474,366.27749555790797,None,366.27749555790797,None,,,,,,,,,359.53569334582426,None,359.7156352738384,360.715806016,360.7458764088806,None,360.85591609287076,360.9058782628272,361.02602757303976,361.32603957899846,361.44622524199076,361.74624427990057,361.8660923000425,361.9162992700003,362.0361889428459,362.3362205149606,362.45628943294287,362.5062994279433,360.8459255251102,None,363.9168413130101,None,364.02672606892884,364.07681550085545,364.19687656802125,364.49690089491196,364.6170183578506,364.6669907749165,364.78697948902845,364.8370567490347,364.9571180390194,365.2571380250156,365.37721306388266,365.677245459985,364.01682579708284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,3_audFile.wav,10,6,17,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,3_audFile.wav,10,,0,1,,,17,1,171,176,1,171,176,6,,,,0,0,0,0,,,,,0,31,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.1890325769782,None,,,,,,,,,,,,,,,1,1.5572923279833049,374.8600518000312,None,374.8600518000312,None,,,,,,,,,368.1179604299832,None,368.2981464099139,369.29827294196,369.3283187819179,None,369.4384980779141,369.7384837330319,369.8584338708315,369.90860523097217,370.02854981599376,370.3285866929218,370.44857880682684,370.7486473019235,370.86888245190494,370.9187147519551,371.03887652186677,371.0889293458313,369.4283156851772,None,372.49928259896114,None,372.6092807499226,372.9094221089035,373.0294047249481,373.0794165979605,373.19934924691916,373.499460647814,373.619447927922,373.9195932690054,374.03967558196746,374.0895705500152,374.2097530919127,374.2597039688844,372.5992204091046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.45041680987924,None,376.45041680987924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,P1,2,1,2,1,1,11,41,56,61,76,106,121,126,141,146,1_practAudFile.wav,1,pc1,P1,2,1,2,1,1,11,41,56,61,76,106,121,126,141,146,1_practAudFile.wav,1,pc1,1,1,SAME,SAME,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,436.5474865050055,None,space,1.6498408461920917,436.6475442289375,None,442.419160411926,None,442.61933304881677,None,438.4180894019082,442.419160411926,438.4180894019082,442.419160411926,443.6195587529801,None,443.729557455983,444.0296334119048,444.1797190809157,444.2298052699771,444.37970711197704,444.6797781989444,444.8298345678486,444.8797921750229,445.0299997490365,445.07997520593926,443.6295979721937,None,445.4799842899665,None,446.79041471192613,None,446.9005866548978,447.2005347888917,447.3507048790343,447.40056429896504,447.5506874618586,447.8507152008824,448.00090330885723,448.05068267695606,448.200865726918,448.2507075108588,446.80045393113977,None,1,1.5381093360483646,449.1512555780355,None,449.1512555780355,None,450.79158259090036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,P2,2,1,1,2,1,11,41,56,61,76,81,96,126,141,146,2_practAudFile.wav,1,pc1,P1,2,1,2,1,1,11,41,56,61,76,106,121,126,141,146,1_practAudFile.wav,1,pc1,1,2,DIFFERENT,DIFFERENT,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,456.3831393159926,None,456.5833284938708,None,452.3820600339677,456.3831393159926,452.3820600339677,456.3831393159926,457.5934591819532,None,457.7035365938209,458.00359981204383,458.1536001448985,458.20363545184955,458.3537239469588,458.40370161389,458.5537593639456,458.85386108700186,459.0040087730158,459.05384902493097,457.60349840116686,None,459.4541296779644,None,460.7545852409676,None,460.8643601348158,461.16451599402353,461.31458656699397,461.3645574359689,461.51453263196163,461.8145893579349,461.9649394119624,462.0147061718162,462.16473435703665,462.21479260292836,460.7646244601812,None,2,0.4382742368616164,463.1150990310125,None,463.1150990310125,None,463.65525443991646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,P3,1,2,1,2,1,11,16,31,61,76,81,96,126,141,146,3_practAudFile.wav,1,pc2,P3,1,2,1,2,1,11,16,31,61,76,81,96,126,141,146,3_practAudFile.wav,1,pc2,1,1,SAME,SAME,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,469.2467723849695,None,469.4470180438366,None,465.2457767408341,469.2467723849695,465.2457767408341,469.2467723849695,470.4572487829719,None,470.56725387182087,470.617226091912,470.7672134588938,471.06725864997134,471.21750743081793,471.2674129130319,471.4176553108264,471.71751323202625,471.86760592786595,471.917579874862,470.4672880021855,None,472.31777302501723,None,473.61833628686145,None,473.7281087930314,473.7780625920277,473.92812705691904,474.2282151810359,474.37838264903985,474.42822692892514,474.5783254678827,474.8783673599828,475.02848413889296,475.07842049887404,473.6283755060751,None,1,1.2465082418639213,475.97883426002227,None,475.97883426002227,None,477.3291142319795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,P3,1,2,1,2,1,11,16,31,61,76,81,96,126,141,146,3_practAudFile.wav,1,pc2,P4,1,2,1,1,2,11,16,31,61,76,81,96,101,116,146,4_practAudFile.wav,1,pc2,1,2,DIFFERENT,DIFFERENT,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,482.9207601498347,None,483.1208020078484,None,478.9196930329781,482.9207601498347,478.9196930329781,482.9207601498347,484.13099915883504,None,484.2411062270403,484.2910832189955,484.4411578779109,484.74122619396076,484.89131040498614,484.94127599382773,485.09141445485875,485.39135310496204,485.54144972003996,485.59139046096243,484.1410383780487,None,485.9916220398154,None,487.2920966348611,None,487.4020319529809,487.45200540684164,487.60204792488366,487.90215581003577,488.0523678979371,488.10210910695605,488.2524124770425,488.30234311381355,488.452314772876,488.75231614499353,487.3021358540747,None,2,1.8847227860242128,489.65262172487564,None,489.65262172487564,None,491.64330013189465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,10_audFile.wav,10,2,9,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,10_audFile.wav,10,,1,1,,,9,1,171,176,1,171,176,2,,,,0,1,1,1,,,,,0,0,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.055025115842,None,,,,,,,,,,,,,,,2,1.793260803911835,501.736147566,None,501.736147566,None,,,493.2537563890219,None,space,1.6075515288393945,493.35379455494694,None,495.01423059683293,None,495.19441722589545,None,496.19455784303136,None,496.30464810389094,496.604679654818,496.72468375298195,496.77466112794355,496.89472382399254,497.19483890081756,497.3148240058217,497.36486854287796,497.4849031318445,497.78490563691594,497.90500657702796,497.9550217119977,496.29469862119294,None,499.365325832041,None,499.4754200319294,499.77550972485915,499.8954785419628,499.9455970718991,500.06564219482243,500.36565980198793,500.4856741828844,500.5357734928839,500.6557780019939,500.95577579992823,501.07582329702564,501.1259080020245,499.4654700290877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,15_audFile.wav,10,2,14,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,15_audFile.wav,10,,1,1,,,14,2,146,176,2,146,176,2,,,,0,1,1,1,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.62748235394247,None,,,,,,,,,,,,,,,1,0.006804914912208915,510.29853428783827,None,510.29853428783827,None,,,,,,,,,503.55655344203115,None,503.7366596008651,504.73690988193266,504.76692629395984,None,504.8770027710125,505.17708473303355,505.29711963399313,505.3470818209462,505.4671543438453,505.5171111738309,505.63734737294726,505.93730603181757,506.05746209900826,506.1073902028147,506.2272887118161,506.52754349494353,504.86701766103505,None,507.93793555302545,None,508.0478821678553,508.34808280994184,508.4680457988288,508.5180655498989,508.638030578848,508.68813471798785,508.80812866892666,509.10818679700606,509.22815245296806,509.27826875192113,509.398264617892,509.69834370096214,508.0379213842563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
