filePaths,practFiles,StimulusCode,stim1,stim2,stim3,stim4,stim5,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,audFile_i2,audStart_i2,similCatp,setVol,corrMatchAnswer,whatCondIs,trialTypeName,rhythm,stim6,stim6Start,stim6End,stim6_i2,stim6Start_i2,stim6End_i2,similCat_i2,condFilePath,sensoryCond,stimStart,overarchingRhythmOrder.thisRepN,overarchingRhythmOrder.thisTrialN,overarchingRhythmOrder.thisN,overarchingRhythmOrder.thisIndex,rhythmPractTrials.thisRepN,rhythmPractTrials.thisTrialN,rhythmPractTrials.thisN,rhythmPractTrials.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions_2.started,variableInstructions_2.stopped,goToBlockKey_2.keys,goToBlockKey_2.rt,goToBlockKey_2.started,goToBlockKey_2.stopped,text_9.started,text_9.stopped,preFix_2.started,preFix_2.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,holdFix_2.started,holdFix_2.stopped,cir1_2.started,cir1_2.stopped,cir2_2.started,cir2_2.stopped,cir3_2.started,cir3_2.stopped,cir4_2.started,cir4_2.stopped,cir5_2.started,cir5_2.stopped,audioTrialSound_2.started,audioTrialSound_2.stopped,text.started,text.stopped,holdFix_i2_2.started,holdFix_i2_2.stopped,cir1_i2_2.started,cir1_i2_2.stopped,cir2_i2_2.started,cir2_i2_2.stopped,cir3_i2_2.started,cir3_i2_2.stopped,cir4_i2_2.started,cir4_i2_2.stopped,cir5_i2_2.started,cir5_i2_2.stopped,audioTrialSound_i2_2.started,audioTrialSound_i2_2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,text_5.started,text_5.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.rt,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,catchEarly.rt,wordListTime,wordRecallInstr.started,wordRecallInstr.stopped,keytoWords.keys,keytoWords.rt,keytoWords.started,keytoWords.stopped,textForWords.text,textForWords.started,textForWords.stopped,wordText.started,wordText.stopped,wordTestTiming.keys,wordTestTiming.rt,wordTestTiming.started,wordTestTiming.stopped,byebyeText.started,byebyeText.stopped,pressToEnd.keys,pressToEnd.rt,pressToEnd.started,pressToEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.033754910808057,None,space,13.247427174821496,13.21214785380289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,P1,2,1,2,1,1,11,41,56,61,76,106,121,126,141,146,1_practAudFile.wav,1,pc1,P1,2,1,2,1,1,11,41,56,61,76,106,121,126,141,146,1_practAudFile.wav,1,pc1,0,1,SAME,SAME,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,26.605935770086944,None,space,7.657644158229232,26.705931971780956,None,38.489138572942466,None,38.68929265299812,None,34.48813776578754,38.489138572942466,34.48813776578754,38.489138572942466,39.68948427494615,None,39.79971469193697,40.099609344732016,40.24975178204477,40.29978217789903,40.44984985794872,40.74981249216944,40.89995270315558,40.94992976915091,41.10008047707379,41.14993641199544,39.69953815634362,None,41.55009206198156,None,42.86055856384337,None,42.970546938013285,43.27061825292185,43.42059703078121,43.470660116989166,43.62086371704936,43.920776813756675,44.07094204472378,44.12098262086511,44.27092118607834,44.32092842599377,42.87061244524084,None,1,2.254340297076851,45.22122940188274,None,45.22122940188274,None,47.591955340933055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,P2,2,1,1,2,1,11,41,56,61,76,81,96,126,141,146,2_practAudFile.wav,1,pc1,P1,2,1,2,1,1,11,41,56,61,76,106,121,126,141,146,1_practAudFile.wav,1,pc1,0,2,DIFFERENT,DIFFERENT,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,53.19345266185701,None,53.393446126021445,None,49.192257503047585,53.19345266185701,49.192257503047585,53.19345266185701,54.40383233502507,None,54.51378563512117,54.81392543204129,54.963919402100146,55.01387597993016,55.163997278083116,55.21393604017794,55.364100669976324,55.664011247921735,55.81430702796206,55.8640321707353,54.41388621642254,None,56.26436995808035,None,57.57462880201638,None,57.684843476861715,57.98476481810212,58.13486764207482,58.18504875106737,58.33494537090883,58.635008179116994,58.784993031062186,58.83496480388567,58.98513409914449,59.034985423088074,57.584682683413845,None,2,1.1002978212200105,59.935314608737826,None,59.935314608737826,None,61.13568618008867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,P3,1,2,1,2,1,11,16,31,61,76,81,96,126,141,146,3_practAudFile.wav,1,pc2,P3,1,2,1,2,1,11,16,31,61,76,81,96,126,141,146,3_practAudFile.wav,1,pc2,0,1,SAME,SAME,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,66.72721336875111,None,66.927385115996,None,62.72622420080006,66.72721336875111,62.72622420080006,66.72721336875111,67.93773752776906,None,68.04769101692364,68.09769920585677,68.24772977875546,68.54786447715014,68.69802974909544,68.74781088484451,68.89789911406115,69.19799852091819,69.34826652007177,69.39805847080424,67.94779140916653,None,69.79815331706777,None,71.09888037806377,None,71.20851694513112,71.25867440877482,71.40868881577626,71.70879681501538,71.8586887200363,71.90879840776324,72.05881099309772,72.35902691399679,72.50894779805094,72.55893770372495,71.10893425946124,None,1,1.120401170104742,73.45920854294673,None,73.45920854294673,None,74.67958055296913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,P3,1,2,1,2,1,11,16,31,61,76,81,96,126,141,146,3_practAudFile.wav,1,pc2,P4,1,2,1,1,2,11,16,31,61,76,81,96,101,116,146,4_practAudFile.wav,1,pc2,0,2,DIFFERENT,DIFFERENT,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,80.27117638709024,None,80.47135514672846,None,76.2700565289706,80.27117638709024,76.2700565289706,80.27117638709024,81.48154077492654,None,81.59159356215969,81.6415302818641,81.79159761592746,82.09165123291314,82.24186210613698,82.29175640409812,82.44190820585936,82.74188405415043,82.89207690674812,82.94191035302356,81.49159465632401,None,83.34210383007303,None,84.65247614309192,None,84.76242493605241,84.81246001087129,84.96257731085643,85.26252554217353,85.4126987727359,85.46263230079785,85.61275449674577,85.66261985199526,85.81276792986318,86.11285919183865,84.66253002448939,None,2,0.6784843909554183,87.01315037393942,None,87.01315037393942,None,87.7934494651854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,3_audFile.wav,10,6,21,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,3_audFile.wav,10,,0,1,,,21,1,171,176,1,171,176,6,,,,0,0,0,0,,,,,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.93135299813002,None,,,,,,,,,,,,,,,1,0.553170443046838,119.60251318709925,None,119.60251318709925,None,,,89.39375119004399,None,space,23.341690971981734,89.49388389103115,None,112.89045145874843,None,113.0704345679842,None,114.07080655684695,None,114.18084867298603,114.48083669506013,114.60089835477993,114.6509990170598,114.77105559501797,114.82100084377453,114.94107788614929,115.24123664479703,115.36128779500723,115.66121180681512,115.78134610084817,115.8313218858093,114.1708863754291,None,117.24157282803208,None,117.35170670505613,117.65197562193498,117.77189908083528,117.82180937612429,117.94183361111209,117.99193692486733,118.11193073308095,118.41202174173668,118.53198735183105,118.83226322289556,118.9522894169204,119.00218898011371,117.341723072296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,5,28,1,2,1,1,2,11,16,28,58,70,75,87,92,104,134,3_audFile.wav,10,,0,2,,,26,2,146,176,2,146,176,5,,,,0,0,0,0,,,,,0,1,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.2535619949922,None,,,,,,,,,,,,,,,2,0.5590682798065245,126.92451219307259,None,126.92451219307259,None,,,,,,,,,120.18252648599446,None,120.36269131116569,121.36286897491664,121.39293045178056,None,121.50293045211583,121.5529643050395,121.67305186297745,121.97306573111564,122.09311751415953,122.14319364307448,122.26312507875264,122.56311999401078,122.68338280590251,122.73328952398151,122.85336298309267,123.15337124373764,121.49307511416264,None,124.56382919102907,None,124.67389923986048,124.72381801018491,124.84389813896269,125.14396545989439,125.26405181083828,125.31392804114148,125.43404245190322,125.48405401175842,125.60407603206113,125.90420350898057,126.024282888975,126.32440775400028,124.6638061734382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,3_audFile.wav,10,6,23,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,3_audFile.wav,10,,0,2,,,21,1,171,176,2,146,176,6,,,,0,0,0,0,,,,,0,2,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5755390129052,None,,,,,,,,,,,,,,,1,0.7008680109865963,134.2466987017542,None,134.2466987017542,None,,,,,,,,,127.504610364791,None,127.68466527108103,128.68493074784055,128.71487581403926,None,128.8250084980391,129.12513430183753,129.245110983029,129.29526912374422,129.41518405918032,129.46519407304004,129.58525535976514,129.88528397399932,130.00532171409577,130.3054038421251,130.42558526899666,130.47547773085535,128.81502556423658,None,131.88589662406594,None,131.99597157910466,132.2961612981744,132.4161453107372,132.46602695295587,132.58609813079238,132.886173422914,133.00624974817038,133.05615109298378,133.1762289418839,133.22638144996017,133.34649513289332,133.64632111787796,131.98592010927388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,3_audFile.wav,10,7,18,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,3_audFile.wav,10,,0,2,,,16,1,171,176,1,171,176,7,,,,0,0,0,0,,,,,0,3,3,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0376542559825,None,,,,,,,,,,,,,,,1,0.5027583600021899,141.7088773851283,None,141.7088773851283,None,,,,,,,,,134.9667563168332,None,135.15681647276506,136.15702693909407,136.17704610107467,None,136.28722443711013,136.5872847698629,136.70725206984207,137.00728711578995,137.1274296687916,137.17738654883578,137.2974029900506,137.5975804408081,137.717648005113,137.76751240110025,137.88762224605307,137.9376541520469,136.27716135322117,None,139.34814586117864,None,139.45805233111605,139.75804951693863,139.87807260872796,140.17825810983777,140.29827145906165,140.3483206271194,140.4683358198963,140.51837976882234,140.63853956013918,140.93854953395203,141.05854773009196,141.10840456886217,139.44801539923066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,1,2,1,2,11,16,28,33,45,75,87,92,104,134,3_audFile.wav,10,4,29,1,1,2,1,2,11,16,28,33,45,75,87,92,104,134,3_audFile.wav,10,,0,1,,,29,2,146,176,2,146,176,4,,,,0,0,0,0,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.30977944796905,None,,,,,,,,,,,,,,,1,0.5027431878261268,148.98088901583105,None,148.98088901583105,None,,,,,,,,,142.23886391706765,None,142.41918859397992,143.4191635157913,143.44920240575448,None,143.55928019294515,143.60916572296992,143.7292529027909,143.77935449406505,143.8992550931871,144.19941469375044,144.31943799508736,144.3694384470582,144.4894655700773,144.78948337491602,144.90970155410469,145.20971073303372,143.54920634436422,None,146.62010198598728,None,146.7302123690024,146.7801785217598,146.90021125599742,146.95020487206057,147.070132099092,147.3703523161821,147.49034574301913,147.54039353784174,147.66046659788117,147.9605115777813,148.0805188161321,148.38072834396735,146.72016547941604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,2,1,1,11,16,28,58,70,100,112,117,129,134,3_audFile.wav,10,5,24,1,2,2,1,1,11,16,28,58,70,100,112,117,129,134,3_audFile.wav,10,,0,1,,,24,2,146,176,2,146,176,5,,,,0,0,0,0,,,,,0,5,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.58192087197676,None,,,,,,,,,,,,,,,1,3.9567736322060227,156.2628074027598,None,156.2628074027598,None,,,,,,,,,149.51085658790544,None,149.69100016588345,150.69121223082766,150.72130890283734,None,150.83132736105472,150.8813489060849,151.0014696661383,151.30161276692525,151.4214884871617,151.7216042559594,151.84161056717858,151.89157793298364,152.01171318814158,152.0615971731022,152.18180708773434,152.4817479881458,150.82141582616606,None,153.89219699474052,None,154.0022991169244,154.05223338492215,154.17226996505633,154.47246438404545,154.59234798001125,154.892325213179,155.01251284591854,155.06249808473513,155.1825712719001,155.23254945594817,155.35266242688522,155.6526596918702,153.99230293645525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,3_audFile.wav,10,6,23,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,3_audFile.wav,10,,0,1,,,23,2,146,176,2,146,176,6,,,,0,0,0,0,,,,,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.31486807903275,None,,,,,,,,,,,,,,,1,0.3197774598374963,166.99583216104656,None,166.99583216104656,None,,,,,,,,,160.24391637183726,None,160.42406684393063,161.42426732974127,161.4543723380193,None,161.56448752013966,161.86440702201799,161.98455413384363,162.0345159950666,162.15452304203063,162.45465802308172,162.57468429813161,162.62477850914001,162.7447873931378,162.7946025878191,162.91477600485086,163.21479773102328,161.55440465216526,None,164.62517957901582,None,164.73518421174958,165.03536990378052,165.15542414877564,165.20546227693558,165.32536362111568,165.62539798393846,165.74566984781995,165.7954878541641,165.91569843702018,165.96560001699254,166.08560968190432,166.385758663062,164.72539434530773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,1,2,11,16,28,58,70,75,87,92,104,134,3_audFile.wav,10,5,20,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,,0,2,,,28,2,146,176,1,171,176,5,,,,0,0,0,0,,,,,0,7,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.40697805816308,None,,,,,,,,,,,,,,,2,0.34153584903106093,174.0780427409336,None,174.0780427409336,None,,,,,,,,,167.335995440837,None,167.51622003875673,168.51630110805854,168.5463767880574,None,168.65637125307694,168.70651569310576,168.82635879004374,169.1266209501773,169.24662413587794,169.29653049074113,169.41657688980922,169.4667381918989,169.58675862615928,169.8867967869155,170.00686652213335,170.306959039066,168.64641372947955,None,171.7173693687655,None,171.82721770787612,171.87738340208307,171.99742765212432,172.29741495009512,172.41759116807953,172.71758288610727,172.83754630899057,172.88751632906497,173.00769223086536,173.30785264680162,173.42794417915866,173.47774029616266,171.81753062917852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
