/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,3_audFile.wav,10,6,19,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,3_audFile.wav,10,,0,1,,,19,1,171,176,1,171,176,6,,,,0,0,0,0,,,,,0,8,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.51897258497775,None,,,,,,,,,,,,,,,1,0.5014195158146322,181.1901483628899,None,181.1901483628899,None,,,,,,,,,174.4481086167507,None,174.6282130451873,175.6284291758202,175.65843575401232,None,175.76841916004196,176.06845920113847,176.18851502472535,176.23857881082222,176.3586574587971,176.65864838613197,176.77868642378598,176.82865272415802,176.94885211111978,177.248750356026,177.3689701538533,177.4189354851842,175.75842664246449,None,178.82922927616164,None,178.9395431461744,179.23935840511695,179.35941180679947,179.4094602279365,179.52953898813576,179.82956140395254,179.94967991812155,179.99954764312133,180.11966396681964,180.41971019795164,180.5398756088689,180.58983451500535,178.92932036141866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,3_audFile.wav,10,6,25,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,3_audFile.wav,10,,0,1,,,25,2,146,176,2,146,176,6,,,,0,0,0,0,,,,,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.78109791781753,None,,,,,,,,,,,,,,,1,0.06356402859091759,188.45200751209632,None,188.45200751209632,None,,,,,,,,,181.710169356782,None,181.90023576281965,182.90044001489878,182.9205821249634,None,183.0304316719994,183.3304583891295,183.45062804594636,183.5005954951048,183.62062359182164,183.6707424041815,183.79086226783693,184.09075734904036,184.21084553888068,184.26084348279983,184.38091335212812,184.6809786427766,183.0204837531317,None,186.09146364498883,None,186.2015376058407,186.50148161081597,186.62151611596346,186.6715868068859,186.79159849509597,186.84172197803855,186.96162280114368,187.26174330199137,187.38192391116172,187.4317457517609,187.55180493695661,187.85181111097336,186.1915803784039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,3_audFile.wav,10,7,18,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,3_audFile.wav,10,,0,2,,,16,1,171,176,1,171,176,7,,,,0,0,0,0,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.6130464230664,None,,,,,,,,,,,,,,,1,0.4955592369660735,195.28401389392093,None,195.28401389392093,None,,,,,,,,,188.54218235099688,None,188.72219626279548,189.7224555341527,189.75235657393932,None,189.86241875682026,190.1624870961532,190.2824972430244,190.58274143980816,190.7027997537516,190.75272268010303,190.87279640696943,191.17296712193638,191.29297540709376,191.3429011600092,191.46290176082402,191.5129631208256,189.85254377122038,None,192.92345986980945,None,193.03330026287585,193.33352406602353,193.45352002885193,193.75368337379768,193.87358755618334,193.9236625158228,194.04380342410877,194.0936004887335,194.21382773900405,194.51388415275142,194.6339775249362,194.68387640314177,193.02344253235498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,5,20,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,,0,1,,,20,1,171,176,1,171,176,5,,,,0,0,0,0,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.87513567879796,None,,,,,,,,,,,,,,,1,0.5853051380254328,202.54623441305012,None,202.54623441305012,None,,,,,,,,,195.80424402281642,None,195.98430504184216,196.98438616516069,197.0145413898863,None,197.12460213107988,197.17456698277965,197.29467697814107,197.5946617219597,197.71469066292048,198.01473773317412,198.134819842875,198.18472079979256,198.30490117473528,198.6049221297726,198.7250930541195,198.77488494385034,197.11442884658464,None,200.18545390898362,None,200.29554115375504,200.3453631377779,200.46551895979792,200.7656009211205,200.88566173892468,201.185679780785,201.30573615105823,201.35573091404513,201.47588282404467,201.77588331885636,201.89598710183054,201.94591877097264,200.2855480741244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,2,1,1,11,16,28,58,70,100,112,117,129,134,3_audFile.wav,10,5,22,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,3_audFile.wav,10,,0,2,,,24,2,146,176,1,171,176,5,,,,0,0,0,0,,,,,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.22719128103927,None,,,,,,,,,,,,,,,2,0.6095033860765398,209.89811266213655,None,209.89811266213655,None,,,,,,,,,203.15612306818366,None,203.3363366080448,204.33650817815214,204.36674953298643,None,204.47668411117047,204.5265717008151,204.646625447087,204.94682764075696,205.06678060116246,205.36693361308426,205.48694633785635,205.53696617716923,205.6570112700574,205.70704950205982,205.82700636889786,206.12709918804467,204.46666369116866,None,207.53740025684237,None,207.64751983014867,207.6975074550137,207.8174630999565,208.11765566794202,208.23772586602718,208.2876997878775,208.40786194009706,208.70780669199303,208.8278197911568,209.12797194113955,209.2480879998766,209.29800426214933,207.6375563484151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,3_audFile.wav,10,6,25,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,3_audFile.wav,10,,0,2,,,23,2,146,176,2,146,176,6,,,,0,0,0,0,,,,,0,13,13,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.59921440575272,None,,,,,,,,,,,,,,,2,1.469300548080355,217.27028579916805,None,217.27028579916805,None,,,,,,,,,210.52827915688977,None,210.70844014780596,211.70859538111836,211.73867566604167,None,211.84875099686906,212.1488168677315,212.26881657913327,212.31886147614568,212.43888370785862,212.7389946137555,212.85898746503517,212.90901048108935,213.02920496510342,213.07899166084826,213.19900786411017,213.49916280107573,211.8387990952004,None,214.9094739961438,None,215.01966084586456,215.31965100578964,215.43974305689335,215.4897357658483,215.60976178618148,215.6598343141377,215.77998992614448,216.07993829390034,216.19995247479528,216.25011352309957,216.37017710879445,216.67009494872764,215.00975629449823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,3_audFile.wav,10,6,17,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,3_audFile.wav,10,,0,1,,,17,1,171,176,1,171,176,6,,,,0,0,0,0,,,,,0,14,14,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.83159225294366,None,,,,,,,,,,,,,,,2,0.5728902840055525,225.50274599110708,None,225.50274599110708,None,,,,,,,,,218.760758289136,None,218.94084377307445,219.94105784688145,219.9711299217306,None,220.08106884779409,220.38113460782915,220.5011817868799,220.5512306187302,220.67142108874395,220.9713291139342,221.09138174308464,221.39136266894639,221.5115571320057,221.56156394910067,221.68165839789435,221.73152229376137,220.07109197317624,None,223.14200323680416,None,223.25200358312577,223.55204069288447,223.67206030804664,223.7221609139815,223.84225471317768,224.1422392227687,224.2621867270209,224.56244283681735,224.6825046450831,224.7324891150929,224.85249532293528,224.902502106037,223.24209241331556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,3_audFile.wav,10,5,20,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,,0,2,,,22,1,171,176,1,171,176,5,,,,0,0,0,0,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.173611916136,None,,,,,,,,,,,,,,,2,0.5188463190570474,232.84472200507298,None,232.84472200507298,None,,,,,,,,,226.10274177091196,None,226.28281163610518,227.2830951521173,227.31308178510517,None,227.4231150150299,227.4732181550935,227.59323501680046,227.89336609188467,228.01335314381868,228.06341477576643,228.1834517600946,228.4834120911546,228.60347239114344,228.90347884083167,229.02372391382232,229.07358352001756,227.41320785456338,None,230.48408738616854,None,230.5942187551409,230.64413666399196,230.76413566991687,231.0642435187474,231.18421554379165,231.4843854601495,231.6043901089579,231.6543406927958,231.77441923273727,232.07450901018456,232.19448023289442,232.24462387897074,230.5841732071247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,5,26,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,,0,1,,,26,2,146,176,2,146,176,5,,,,0,0,0,0,,,,,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.4558140328154,None,,,,,,,,,,,,,,,1,0.3567330567166209,240.12684480613098,None,240.12684480613098,None,,,,,,,,,233.38490073382854,None,233.56505175912753,234.56528562493622,234.5952720688656,None,234.705232960172,234.75531665002927,234.87521689292043,235.17542794393376,235.29545019101351,235.3454633518122,235.46546691283584,235.7655001031235,235.88574218004942,235.93552084779367,236.05563744809479,236.3557107821107,234.69541433914566,None,237.76605289103463,None,237.87612786795944,237.926202848088,238.04615237703547,238.3462803401053,238.46635551098734,238.5163561431691,238.6364336591214,238.936391714029,239.0565505507402,239.10659743100405,239.22664781101048,239.5265614320524,237.86617934047246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,1,2,2,1,11,16,28,33,45,75,87,117,129,134,3_audFile.wav,10,4,29,1,1,2,1,2,11,16,28,33,45,75,87,92,104,134,3_audFile.wav,10,,0,2,,,27,2,146,176,2,146,176,4,,,,0,0,0,0,,,,,0,17,17,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.57772943004966,None,,,,,,,,,,,,,,,2,0.3067281539551914,247.248845606111,None,247.248845606111,None,,,,,,,,,240.50693015987054,None,240.6870748498477,241.68724026111886,241.7172791180201,None,241.82724130898714,241.87730315187946,241.99741321615875,242.04734462779015,242.16726649180055,242.4674569698982,242.58744773687795,242.88752739597112,243.0075629898347,243.05765180801973,243.17775382613763,243.4776961817406,241.81727845217102,None,244.8882379657589,None,244.9981759567745,245.0482257050462,245.16825992707163,245.21825744211674,245.33837407594547,245.6383521258831,245.75834783213213,245.80848997598514,245.9284521578811,246.22858882695436,246.34869514172897,246.64865934988484,244.98813364650124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,3_audFile.wav,10,6,21,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,3_audFile.wav,10,,0,2,,,19,1,171,176,1,171,176,6,,,,0,0,0,0,,,,,0,18,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.6499453568831,None,,,,,,,,,,,,,,,1,0.6587177789770067,254.32084270194173,None,254.32084270194173,None,,,,,,,,,247.5788672589697,None,247.75912506785244,248.75923525495455,248.78918355703354,None,248.8993298811838,249.1994293439202,249.31936947675422,249.36941537400708,249.4895052849315,249.78959013102576,249.90950399404392,249.95963472593576,250.07970424508676,250.37965188873932,250.49987480789423,250.5499302991666,248.88930041012355,None,251.9601631569676,None,252.07026237715036,252.3702417779714,252.4903831440024,252.54032546887174,252.66030195588246,252.71048165485263,252.83042813884094,253.13044284004718,253.2504876558669,253.5507516367361,253.67070696596056,253.72058661701158,252.0601934184786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,1,2,1,2,11,16,28,33,45,75,87,92,104,134,3_audFile.wav,10,4,27,1,1,2,2,1,11,16,28,33,45,75,87,117,129,134,3_audFile.wav,10,,0,2,,,29,2,146,176,2,146,176,4,,,,0,0,0,0,,,,,0,19,19,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0718824467622,None,,,,,,,,,,,,,,,2,1.524578298907727,261.74301084317267,None,261.74301084317267,None,,,,,,,,,255.00099088205025,None,255.18111599888653,256.1812575319782,256.21143293892965,None,256.3215341619216,256.37140400288627,256.4913906380534,256.5414257259108,256.66150921816006,256.96165240881965,257.08165287273005,257.13168550282717,257.25167437596247,257.5517885279842,257.6717501557432,257.9720049467869,256.3115100394469,None,259.3823031610809,None,259.49231165694073,259.54234959790483,259.66239395411685,259.7123351879418,259.8324249731377,260.13261099299416,260.25256463792175,260.55273883603513,260.6726142647676,260.7227173540741,260.84280646499246,261.1427738829516,259.48242298415863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,3_audFile.wav,10,6,21,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,3_audFile.wav,10,,0,2,,,25,2,146,176,1,171,176,6,,,,0,0,0,0,,,,,0,20,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.36434224480763,None,,,,,,,,,,,,,,,1,0.4882780322805047,270.03534686472267,None,270.03534686472267,None,,,,,,,,,263.2932839510031,None,263.47362527484074,264.47361394716427,264.50375840393826,None,264.6137783401646,264.9138651811518,265.03396987589076,265.08380314381793,265.20409453101456,265.2539371349849,265.3739534490742,265.6740427557379,265.79420888377354,265.84402607986704,265.96412300504744,266.2642013258301,264.60383965116927,None,267.6746206940152,None,267.78474499098957,268.08474038587883,268.2048776340671,268.2548774708994,268.3749185600318,268.4248890648596,268.5449576941319,268.84499514475465,268.9652207829058,269.2650522440672,269.3852190738544,269.43516657408327,267.7747735571582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,3_audFile.wav,10,7,18,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,3_audFile.wav,10,,0,1,,,18,1,171,176,1,171,176,7,,,,0,0,0,0,,,,,0,21,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.61644395207986,None,,,,,,,,,,,,,,,1,0.15604001516476274,277.2875414271839,None,277.2875414271839,None,,,,,,,,,270.5453670951538,None,270.72559163486585,271.7257266831584,271.7557962751016,None,271.8659300720319,272.1658976669423,272.28597733704373,272.5861128438264,272.7060056128539,272.7561462880112,272.87623395211995,272.92628932278603,273.046343550086,273.3463475438766,273.466390627902,273.5162988710217,271.85590544012376,None,274.92675086995587,None,275.0367924370803,275.3367803241126,275.45694865100086,275.7570817009546,275.87713775085285,275.92693243781105,276.04705863213167,276.0970353120938,276.21708112116903,276.5173600660637,276.6373098259792,276.6872678818181,275.02688137018123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,3_audFile.wav,10,5,26,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,3_audFile.wav,10,,0,2,,,20,1,171,176,2,146,176,5,,,,0,0,0,0,,,,,0,22,22,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5385386799462,None,,,,,,,,,,,,,,,2,0.41007525473833084,284.20949145499617,None,284.20949145499617,None,,,,,,,,,277.4675341057591,None,277.6475228131749,278.6479018367827,278.6776694669388,None,278.78787720017135,278.83776920707896,278.9578727199696,279.25799075188115,279.3779736077413,279.678041589912,279.7980663101189,279.84814559994265,279.96813872503117,280.2682839911431,280.3882374120876,280.43840911472216,278.77783586219886,None,281.8487430419773,None,281.95891075674444,282.0087454020977,282.1289344881661,282.4287873781286,282.5488907750696,282.59905630676076,282.7189387790859,283.01895247912034,283.1391358640976,283.188984666951,283.309142597951,283.60930347815156,281.94869206841105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
