/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,3_audFile.wav,10,7,16,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,3_audFile.wav,10,,0,1,,,16,1,171,176,1,171,176,7,,,,0,0,0,0,,,,,0,23,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.7204804099165,None,,,,,,,,,,,,,,,1,0.6441046390682459,291.3914775690064,None,291.3914775690064,None,,,,,,,,,284.6496721850708,None,284.8396631241776,285.8398053981364,285.8598366188817,None,285.97000653576106,286.27012671809644,286.39004309801385,286.6901301271282,286.8102740277536,286.86006107972935,286.98028833791614,287.2802873197943,287.40034867683426,287.45043329382315,287.5703536081128,287.62030901992694,285.95979595226237,None,289.03079686407,None,289.1408396367915,289.4408376067877,289.5609411029145,289.8609478031285,289.9810211039148,290.03108033677563,290.15111764799803,290.4510804079473,290.5711931451224,290.62122480617836,290.7413320490159,290.7913662279025,289.13074880647474,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,3_audFile.wav,10,5,22,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,3_audFile.wav,10,,0,1,,,22,1,171,176,1,171,176,5,,,,0,0,0,0,,,,,0,24,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.13246996700764,None,,,,,,,,,,,,,,,1,0.35210883524268866,298.8034633961506,None,298.8034633961506,None,,,,,,,,,292.06157460203394,None,292.24164607794955,293.2418711730279,293.27203278802335,None,293.38203449500725,293.4320919960737,293.5520094470121,293.85211902391165,293.9722242131829,294.02221904695034,294.1421887949109,294.4422912718728,294.5623069871217,294.8624711059965,294.98259623674676,295.03252533078194,293.3720451564994,None,296.44289389578626,None,296.5529877911322,296.603000854142,296.72290470218286,297.0230408911593,297.1430561169982,297.1930806697346,297.31313455989584,297.6133415037766,297.73338473401964,298.03333645593375,298.1532980897464,298.2033656267449,296.54294969416225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,1,2,2,1,11,16,28,33,45,75,87,117,129,134,3_audFile.wav,10,4,27,1,1,2,2,1,11,16,28,33,45,75,87,117,129,134,3_audFile.wav,10,,0,1,,,27,2,146,176,2,146,176,4,,,,0,0,0,0,,,,,0,25,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.25468200910836,None,,,,,,,,,,,,,,,1,0.22195045370608568,305.925618999172,None,305.925618999172,None,,,,,,,,,299.1835881699808,None,299.3638335461728,300.36392570100725,300.3939188821241,None,300.5040319538675,300.5540298130363,300.67408035416156,300.72407822310925,300.84424388594925,301.14420181605965,301.2642910229042,301.56432910915464,301.6845473931171,301.73444587318227,301.8545276061632,302.154598379042,300.4942253864836,None,303.56495901895687,None,303.6748824301176,303.7250212710351,303.84512449102476,303.89505289914086,304.0150266108103,304.31522798212245,304.4351993929595,304.7353238398209,304.8553198748268,304.9052962628193,305.02540062880144,305.32535697100684,303.6649631154258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,2,1,1,2,11,16,28,58,70,75,87,92,104,134,3_audFile.wav,10,5,28,1,2,1,1,2,11,16,28,58,70,75,87,92,104,134,3_audFile.wav,10,,0,1,,,28,2,146,176,2,146,176,5,,,,0,0,0,0,,,,,0,26,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.2465445008129,None,,,,,,,,,,,,,,,1,0.4139769598841667,312.9175985381007,None,312.9175985381007,None,,,,,,,,,306.17567760311067,None,306.35573480976745,307.3560220547952,307.38602731982246,None,307.49611986102536,307.5459698201157,307.666117080953,307.96619167691097,308.0861855200492,308.1362355640158,308.2561398218386,308.30632523307577,308.4263981138356,308.7264169328846,308.8464574930258,309.146586202085,307.4860735223163,None,310.55692871287465,None,310.6670334241353,310.71701962081715,310.8370723691769,311.1370697799139,311.2571554770693,311.3071666727774,311.42725171288475,311.47711674077436,311.5972597277723,311.8974716318771,312.0174706610851,312.3174224901013,310.6569735821802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,3_audFile.wav,10,7,16,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,3_audFile.wav,10,,0,1,,,16,1,171,176,1,171,176,7,,,,0,0,0,0,,,,,0,27,27,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.42870340915397,None,,,,,,,,,,,,,,,2,0.4959494839422405,320.09965125797316,None,320.09965125797316,None,,,,,,,,,313.3577304719947,None,313.5377139369957,314.53802467603236,314.5680139497854,None,314.6781408460811,314.9782487968914,315.09821122093126,315.3983753588982,315.5184045997448,315.56838062172756,315.6883984277956,315.9885849901475,316.1085286908783,316.15850433008745,316.278630646877,316.32850154675543,314.6681088422891,None,317.73891433607787,None,317.8490339801647,318.1490926351398,318.26913984213024,318.5691465199925,318.68927788874134,318.739254178945,318.85923828417435,319.15932327415794,319.27933069411665,319.3294540741481,319.4494618847966,319.49931786675006,317.839112493163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,3_audFile.wav,10,7,16,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,3_audFile.wav,10,,0,2,,,18,1,171,176,1,171,176,7,,,,0,0,0,0,,,,,0,28,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.6907645869069,None,,,,,,,,,,,,,,,2,0.3296694662421942,327.3619876471348,None,327.3619876471348,None,,,,,,,,,320.6196584748104,None,320.7999111758545,321.8001253241673,321.8302219477482,None,321.94016496883705,322.24021859513596,322.36029421305284,322.66031271917745,322.78042898885906,322.83043373283,322.9505604780279,323.00051479786634,323.12058117007837,323.42068970389664,323.54067074274644,323.5906738638878,321.93025559741073,None,325.00090030394495,None,325.1110020731576,325.41110754804686,325.5312501587905,325.831347592175,325.95140391914174,326.0013030320406,326.12146543804556,326.4214681130834,326.54154307674617,326.5913852090016,326.7115823868662,326.76149813318625,325.1010883361567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,1,1,2,1,2,11,16,28,33,45,75,87,92,104,134,3_audFile.wav,10,4,29,1,1,2,1,2,11,16,28,33,45,75,87,92,104,134,3_audFile.wav,10,,0,1,,,29,2,146,176,2,146,176,4,,,,0,0,0,0,,,,,0,29,29,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.7827702919021,None,,,,,,,,,,,,,,,1,0.2857212130911648,334.45386498002335,None,334.45386498002335,None,,,,,,,,,327.71188171207905,None,327.89190147211775,328.8921117549762,328.92205682303756,None,329.03220949182287,329.0821563247591,329.20227175718173,329.25223177718,329.3723618569784,329.6723247379996,329.79233595589176,329.8424343140796,329.9624045561068,330.26247628685087,330.382503264118,330.68266244698316,329.0221719741356,None,332.0930015849881,None,332.20313597796485,332.2530878819525,332.37314321193844,332.4232668010518,332.543131895829,332.8431651717983,332.9633169728331,333.0132312718779,333.1334012770094,333.43347657378763,333.55354462284595,333.8536733160727,332.19319578534925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,3_audFile.wav,10,6,17,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,3_audFile.wav,10,,0,2,,,23,2,146,176,1,171,176,6,,,,0,0,0,0,,,,,0,30,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.83471988281235,None,,,,,,,,,,,,,,,2,0.45773767912760377,341.5058530140668,None,341.5058530140668,None,,,,,,,,,334.76377253606915,None,334.9438474420458,335.94403917714953,335.9741470948793,None,336.0841873441823,336.3842817428522,336.50439541600645,336.55429003573954,336.6743785850704,336.97458722488955,337.0945154489018,337.14451659610495,337.2646228889935,337.31447750516236,337.4347304520197,337.7346620238386,336.0741426622961,None,339.1452387510799,None,339.2551216511056,339.5551998917945,339.6752688237466,339.72526139579713,339.845322414767,340.1454283678904,340.2654164447449,340.56558835413307,340.68563722399995,340.73554523289204,340.85561385098845,340.90565674193203,339.24515551324004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,3_audFile.wav,10,6,25,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,3_audFile.wav,10,,0,2,,,17,1,171,176,2,146,176,6,,,,0,0,0,0,,,,,0,31,31,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0567774740048,None,,,,,,,,,,,,,,,2,0.395770609844476,348.72785862814635,None,348.72785862814635,None,,,,,,,,,341.9858082998544,None,342.16593619901687,343.1662116618827,343.196272472851,None,343.30624028109014,343.60634607775137,343.72632026672363,343.77639082679525,343.89642263390124,344.19645602675155,344.3165419730358,344.61661041807383,344.7366996319033,344.78657550318167,344.906768462155,344.9567185388878,343.2962913512718,None,346.36704934900627,None,346.47723096376285,346.7772221569903,346.89731945982203,346.94731385214254,347.0672222180292,347.1173202721402,347.23747979011387,347.5374380480498,347.65755925886333,347.7076047407463,347.8275837590918,348.12764821900055,346.4671500185039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_VisualBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeVideo.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.1520122210495,None,349.1520122210495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,P1,2,1,2,1,1,11,41,56,61,76,106,121,126,141,146,1_practAudFile.wav,1,pc1,P1,2,1,2,1,1,11,41,56,61,76,106,121,126,141,146,1_practAudFile.wav,1,pc1,1,1,SAME,SAME,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,409.25507208611816,None,space,48.3764807456173,409.35515023907647,None,461.85009510815144,None,462.05029027117416,None,457.8490207269788,461.85009510815144,457.8490207269788,461.85009510815144,463.0605044979602,None,463.17049600509927,463.47054444113746,463.6205943841487,463.6706497040577,463.82058046618477,464.12068055476993,464.2707193568349,464.3208533199504,464.470887246076,464.52099433913827,463.0705583793577,None,464.9210654590279,None,466.23143270611763,None,466.3413617727347,466.6415534829721,466.791478022933,466.84154119808227,466.9915836248547,467.29161624377593,467.4417508048937,467.49165492411703,467.6417316561565,467.6916905399412,466.2414865875151,None,1,0.49961702106520534,468.59204626409337,None,468.59204626409337,None,469.19218003889546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,P2,2,1,1,2,1,11,41,56,61,76,81,96,126,141,146,2_practAudFile.wav,1,pc1,P1,2,1,2,1,1,11,41,56,61,76,106,121,126,141,146,1_practAudFile.wav,1,pc1,1,2,DIFFERENT,DIFFERENT,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,474.7837117109448,None,474.9839727450162,None,470.7827190370299,474.7837117109448,470.7827190370299,474.7837117109448,475.9940309608355,None,476.1043796921149,476.4042723570019,476.554302116856,476.604321566876,476.7543723359704,476.8044986259192,476.95448291674256,477.25454772403464,477.40440327487886,477.454573687166,476.004084842233,None,477.85464173089713,None,479.16503494093195,None,479.27520452206954,479.5752314059064,479.7251419117674,479.775166135747,479.92523396387696,480.2253320859745,480.3755289730616,480.42539846198633,480.5755120138638,480.6255595139228,479.1750888223294,None,2,2.2378569240681827,481.5257219700143,None,481.5257219700143,None,483.86654175817966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,P3,1,2,1,2,1,11,16,31,61,76,81,96,126,141,146,3_practAudFile.wav,1,pc2,P3,1,2,1,2,1,11,16,31,61,76,81,96,126,141,146,3_practAudFile.wav,1,pc2,1,1,SAME,SAME,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,489.4579852591269,None,489.65812334697694,None,485.45694982493296,489.4579852591269,485.45694982493296,489.4579852591269,490.6684022108093,None,490.77845601318404,490.8284633080475,490.9783632871695,491.27854322083294,491.42862369073555,491.47861918993294,491.6286280178465,491.92876159772277,492.0787838008255,492.12865893309936,490.6784560922068,None,492.5288370391354,None,493.83925577718765,None,493.94932532217354,493.9993679607287,494.1495043267496,494.44940325897187,494.5995800490491,494.6494590691291,494.7995906351134,495.0995903760195,495.2497361097485,495.2995776250027,493.8493096585851,None,1,0.7636723071336746,496.1998988511041,None,496.1998988511041,None,497.07011737208813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,P3,1,2,1,2,1,11,16,31,61,76,81,96,126,141,146,3_practAudFile.wav,1,pc2,P4,1,2,1,1,2,11,16,31,61,76,81,96,101,116,146,4_practAudFile.wav,1,pc2,1,2,DIFFERENT,DIFFERENT,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,502.6619005477987,None,502.86179778305814,None,498.660670587793,502.6619005477987,498.660670587793,502.6619005477987,503.87212041579187,None,503.98216105485335,504.03217874700204,504.18218451784924,504.4821511390619,504.6322841839865,504.68228841293603,504.8324863347225,505.13234548503533,505.282581706997,505.33243404794484,503.88217429718935,None,505.73283299291506,None,507.04301408911124,None,507.1530709830113,507.20303061883897,507.3530062427744,507.65330363297835,507.8032147567719,507.85321078589186,508.00330335414037,508.05326590593904,508.20333257410675,508.50340845808387,507.0530679705087,None,2,1.0879565263167024,509.40367376292124,None,509.40367376292124,None,510.59391182102263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,13_audFile.wav,10,1,12,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,13_audFile.wav,10,,1,1,,,12,1,171,176,1,171,176,1,,,,0,1,1,1,,,,,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.1366578899324,None,,,,,,,,,,,,,,,1,0.3398108100518584,523.8077995670028,None,523.8077995670028,None,,,512.2045161058195,None,space,4.7389327781274915,512.3046698961407,None,517.095845201984,None,517.2760001649149,None,518.2761699911207,None,518.3862217087299,518.4362844889984,518.5563181838952,518.8564605447464,518.9763723690994,519.0264253281057,519.1465014549904,519.4465032699518,519.5664995978586,519.866786099039,519.9868203410879,520.0367313809693,518.3762343734968,None,521.4469888098538,None,521.5571783008054,521.6071977219544,521.72732807789,522.0273456820287,522.1473668618128,522.1972677218728,522.3173689190298,522.6175202308223,522.7374762310646,523.0375518621877,523.1577244931832,523.2075877878815,521.547166611487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,6_audFile.wav,10,1,5,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,6_audFile.wav,10,,1,1,,,5,2,171,201,2,171,201,1,,,,0,1,1,1,,,,,0,1,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.3888453529216,None,,,,,,,,,,,,,,,1,0.6615375932306051,531.0700329621322,None,531.0700329621322,None,,,,,,,,,524.1677543837577,None,524.3479400421493,525.3481712178327,525.3782571619377,527.2388007007539,525.488283761777,525.5383251169696,525.6583039900288,525.9584262417629,526.0784556269646,526.1284868731163,526.2484820098616,526.5486339488998,526.6686954577453,526.9686711491086,527.0887579899281,None,525.4782861792016,None,528.6991247967817,None,528.8092045481317,528.859330968,528.9792047780938,529.2793609099463,529.3994349599816,529.4493437791243,529.5693436479196,529.8695506849326,529.9896381921135,530.2897377600893,530.4096849579364,530.7198706180789,528.7992336004506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
