/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,12_audFile.wav,10,2,11,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,12_audFile.wav,10,,1,1,,,11,1,171,176,1,171,176,2,,,,0,1,1,1,,,,,0,2,2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.8311075139791,None,,,,,,,,,,,,,,,2,0.3015546938404441,538.5020299791358,None,538.5020299791358,None,,,,,,,,,531.7601164318621,None,531.940196108073,532.9403780400753,532.97049620701,None,533.0804358278401,533.3804754139856,533.5004521589726,533.5505541888997,533.6706853387877,533.7205952811055,533.840671017766,534.1406731270254,534.260728049092,534.5609253877774,534.6808777488768,534.7308683511801,533.0705053065437,None,536.1413166010752,None,536.2513371687382,536.5514340358786,536.6714823101647,536.7214669641107,536.8416595738381,536.8915766240098,537.0114766857587,537.311601695139,537.4317443268374,537.7318197367713,537.851852697786,537.9017637837678,536.2414687191601,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,10_audFile.wav,10,2,3,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,,1,2,,,9,1,171,176,2,171,201,2,,,,0,1,1,1,,,,,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.9031074130908,None,,,,,,,,,,,,,,,1,0.32551193004474044,545.5740941711701,None,545.5740941711701,None,,,,,,,,,538.8320471188053,None,539.012272065971,540.0124486968853,540.042430575937,None,540.1524927280843,540.4527005390264,540.5726765887812,540.6225639390759,540.742755274754,541.043003724888,541.1627071420662,541.2126733050682,541.332887312863,541.6327982288785,541.7530393158086,541.8029964580201,540.1425951211247,None,543.2132686688565,None,543.3233167259023,543.6234201039188,543.7434973837808,543.7936029117554,543.913676652126,544.2136333039962,544.3336160439067,544.3835909869522,544.5037504141219,544.8036613310687,544.9238936407492,545.2239579651505,543.3133951243478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,2,11,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,12_audFile.wav,10,,1,2,,,3,2,171,201,1,171,176,2,,,,0,1,1,1,,,,,0,4,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.145080849994,None,,,,,,,,,,,,,,,2,0.44360818387940526,552.8159735207446,None,552.8159735207446,None,,,,,,,,,545.9240570780821,None,546.1041986867785,547.104423774872,547.1345107448287,548.995080140885,547.2444982039742,547.5446191458032,547.6645823949948,547.7147372551262,547.8347893198952,548.1347026741132,548.2547407438979,548.3047432461753,548.4247952671722,548.724907875061,548.8450239370577,None,547.2345463623758,None,550.4553634310141,None,550.5655766441487,550.8655186821707,550.9855152009986,551.0356704047881,551.1555848708376,551.2055327850394,551.3256232738495,551.6257079718634,551.7458514841273,552.0459184800275,552.1659477427602,552.215911898762,550.5555808264296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,13_audFile.wav,10,1,15,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,16_audFile.wav,10,,1,2,,,12,1,171,176,2,146,176,1,,,,0,1,1,1,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.3570455191657,None,,,,,,,,,,,,,,,1,0.7911504111252725,560.0284153828397,None,560.0284153828397,None,,,,,,,,,553.2861878438853,None,553.4661599020474,554.4665350611322,554.4965819511563,None,554.6064844401553,554.6564987301826,554.7766155228019,555.0766711938195,555.1966817537323,555.2467589727603,555.3667890341021,555.6669330578297,555.7869194331579,556.0871136388741,556.2072030981071,556.2569911638275,554.5965632241684,None,557.6673374529928,None,557.7774955108762,557.8275183318183,557.9474431108683,558.2475720881484,558.367652670946,558.4176172837615,558.5377101120539,558.8378060329705,558.9579089228064,559.0077030621469,559.1278857109137,559.4279194269329,557.7675207233522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,2,3,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,,1,1,,,3,2,171,201,2,171,201,2,,,,0,1,1,1,,,,,0,6,6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.0693843220361,None,,,,,,,,,,,,,,,1,0.23914052825421095,567.7404338871129,None,567.7404338871129,None,,,,,,,,,560.8483610791154,None,561.0384738538414,562.0385868907906,562.0587492580526,563.9191424991004,562.1686597601511,562.4688250329345,562.5888461307622,562.6389640299603,562.7589334459044,563.0590483709238,563.1791034280322,563.228979005944,563.349201716017,563.649170876015,563.7693278719671,None,562.1587419304531,None,565.379719380755,None,565.4896720768884,565.7898099720478,565.9098484967835,565.9598305267282,566.0799139477313,566.379805278033,566.5000098780729,566.5500301788561,566.669989739079,566.9700841107406,567.0901995510794,567.3903084867634,565.4799539213534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,5_audFile.wav,10,1,2,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,,1,2,,,4,2,171,201,2,171,201,1,,,,0,1,1,1,,,,,0,7,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.221412573941,None,,,,,,,,,,,,,,,2,0.6951774591580033,574.8924304461107,None,574.8924304461107,None,,,,,,,,,568.0004995749332,None,568.1805268758908,569.1807623188943,569.2107550641522,571.071235829033,569.3207453871146,569.3707940159366,569.4908321578987,569.7909586909227,569.9110043249093,570.2109776451252,570.3311113347299,570.3810985488817,570.5010914108716,570.8011338058859,570.9214483588003,None,569.3108369195368,None,572.5316057978198,None,572.6417988589965,572.6919337599538,572.8119266987778,573.1119346260093,573.2319642058574,573.532096486073,573.6520162201487,573.9521717000753,574.0722747640684,574.122171538882,574.2423446797766,574.5423723300919,572.6317832101602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,11_audFile.wav,10,1,5,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,6_audFile.wav,10,,1,2,,,10,1,171,176,2,171,201,1,,,,0,1,1,1,,,,,0,8,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.6835848437622,None,,,,,,,,,,,,,,,2,0.5049516051076353,582.3546222131699,None,582.3546222131699,None,,,,,,,,,575.6125643458217,None,575.7926630969159,576.7927949149162,576.8228705679066,None,576.9329424551688,576.9830263331532,577.1029895087704,577.4029967021197,577.5230323961005,577.8232420068234,577.9432439217344,577.9931463417597,578.1132610691711,578.4134612381458,578.5334716388024,578.5834370017983,576.9230073084589,None,579.9938868661411,None,580.1038952348754,580.1538123837672,580.2738887481391,580.5740329618566,580.6940378551371,580.7439593747258,580.8640486211516,581.1642679958604,581.2842341717333,581.5842505209148,581.704362211749,582.0043723778799,580.0939879975747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,2,7,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,,1,1,,,7,1,171,176,1,171,176,2,,,,0,1,1,1,,,,,0,9,9,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.9555424931459,None,,,,,,,,,,,,,,,1,0.2310114991851151,589.636556325946,None,589.636556325946,None,,,,,,,,,582.8846938121133,None,583.0647630011663,584.0650650411844,584.0950852809474,None,584.2050343747251,584.5052334461361,584.6251220670529,584.6751568168402,584.7952424767427,585.0952817611396,585.2153514670208,585.515368939843,585.6354360207915,585.6854850458913,585.8055175258778,585.8554801261052,584.1951430914457,None,587.2659770287573,None,587.3759651537985,587.6760301450267,587.7961298050359,587.8460947051644,587.9661851148121,588.2662378628738,588.386254129,588.6863714139909,588.806499464903,588.856278304942,588.9763169148937,589.0263956640847,587.3660815143492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,2,9,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,10_audFile.wav,10,,1,2,,,7,1,171,176,1,171,176,2,,,,0,1,1,1,,,,,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.9674461749382,None,,,,,,,,,,,,,,,1,0.45305498596280813,596.6385874738917,None,596.6385874738917,None,,,,,,,,,589.8966296440922,None,590.0867681801319,591.0869074119255,591.10704200482,None,591.2171108727343,591.5172003391199,591.6371300551109,591.6871776529588,591.8072424181737,592.1072327177972,592.2273034998216,592.5273697697558,592.6474373829551,592.6973867439665,592.8175878808834,592.8675318788737,591.2070100805256,None,594.2778165088966,None,594.387934754137,594.688061287161,594.8080846401863,594.8580266619101,594.9781888839789,595.2781884311698,595.398204757832,595.4483069321141,595.568411802873,595.8683426538482,595.9884060178883,596.03838071879,594.3779322183225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,15_audFile.wav,10,2,7,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,,1,2,,,14,2,146,176,1,171,176,2,,,,0,1,1,1,,,,,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.1896908469498,None,,,,,,,,,,,,,,,1,0.3906441363506019,603.8609220418148,None,603.8609220418148,None,,,,,,,,,597.1187208238989,None,597.2988454988226,598.2991134189069,598.3290297361091,None,598.4390707290731,598.7391542587429,598.8591764308512,598.9093801421113,599.0292606018484,599.0792952161282,599.1992897428572,599.4993312717415,599.6194517258555,599.6694549918175,599.7893811007962,600.0895628919825,598.4291999535169,None,601.50000482006,None,601.6099526020698,601.9101148787886,602.0301265758462,602.0802303389646,602.2002194188535,602.5002208771184,602.620338940993,602.9204192808829,603.0404731701128,603.090334219858,603.2104873568751,603.2604941870086,601.6000680913683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,1_audFile.wav,10,3,0,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,1_audFile.wav,10,,1,1,,,0,2,171,201,2,171,201,3,,,,0,1,1,1,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.5016975067556,None,,,,,,,,,,,,,,,1,0.5746660828590393,611.1729101999663,None,611.1729101999663,None,,,,,,,,,604.280755862128,None,604.4708699919283,605.4711631638929,605.4911200250499,607.3515479979105,605.6011882480234,605.9012297801673,606.021410069894,606.3215084699914,606.4413696411066,606.4913966008462,606.6116574290209,606.911514826119,607.031507324893,607.0816117948852,607.2016302100383,None,605.5911415363196,None,608.8119024401531,None,608.9221397060901,609.2220697859302,609.3421740490012,609.6422531967983,609.7623896989971,609.8123080227524,609.9323927429505,610.2324053030461,610.3524773330428,610.4025010177866,610.5226550628431,610.8225585101172,608.9121039001736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,6_audFile.wav,10,1,15,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,16_audFile.wav,10,,1,2,,,5,2,171,201,2,146,176,1,,,,0,1,1,1,,,,,0,13,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.9939262447879,None,,,,,,,,,,,,,,,2,0.49063865188509226,618.6649299319834,None,618.6649299319834,None,,,,,,,,,611.7729201130569,None,611.9529790980741,612.9531276249327,612.9832557621412,614.8436484369449,613.093153568916,613.1432289420627,613.2633130881004,613.5633518421091,613.6833238019608,613.7335229478776,613.8535106978379,614.1536495927721,614.2736645420082,614.5737332217395,614.6937328288332,None,613.083370318124,None,616.3042324851267,None,616.414167012088,616.4642156609334,616.5842936681584,616.8842614418827,617.0043697957881,617.0544604770839,617.1744481357746,617.4745376268402,617.5945904511027,617.644555896055,617.7645672508515,618.064809913747,616.4042830564547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,14_audFile.wav,10,2,13,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,14_audFile.wav,10,,1,1,,,13,2,146,176,2,146,176,2,,,,0,1,1,1,,,,,0,14,14,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.2559453109279,None,,,,,,,,,,,,,,,1,0.436733306851238,625.9268764611334,None,625.9268764611334,None,,,,,,,,,619.1850317241624,None,619.3751155720092,620.3752595139667,620.3954040240496,None,620.5053863418289,620.8055229168385,620.925620732829,620.9754743617959,621.0956343747675,621.3956886050291,621.5156483221799,621.5657365261577,621.6858486197889,621.735750393942,621.8557542818598,622.1559323328547,620.4954165834467,None,623.5662610461004,None,623.6763279149309,623.9763206439093,624.0963938557543,624.1464048437774,624.2664428199641,624.5665042619221,624.6865646638907,624.736634999048,624.8566354699433,624.9066984159872,625.0266830497421,625.3268223227933,623.6664300304371,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,9_audFile.wav,10,3,8,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,9_audFile.wav,10,,1,1,,,8,1,171,176,1,171,176,3,,,,0,1,1,1,,,,,0,15,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.4579354031011,None,,,,,,,,,,,,,,,1,0.2904116031713784,633.1291546877474,None,633.1291546877474,None,,,,,,,,,626.3871153118089,None,626.5671252319589,627.5675038630143,627.5974268419668,None,627.7074211621657,628.0076118721627,628.1274530179799,628.4276967211626,628.5477360347286,628.5975929591805,628.7177397999913,628.7676761909388,628.887757843826,629.1877422947437,629.3077846388333,629.3578180321492,627.6976141035091,None,630.7683054800145,None,630.8783386340365,631.1784540629014,631.2984223477542,631.5985205238685,631.7185803828761,631.76872426318,631.8886274900287,631.9385102437809,632.058779461775,632.3587557668798,632.4788560178131,632.5288265687414,630.8682755333837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,1,2,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,,1,1,,,2,2,171,201,2,171,201,1,,,,0,1,1,1,,,,,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.6699589630589,None,,,,,,,,,,,,,,,1,0.8944686348550022,640.3411129461601,None,640.3411129461601,None,,,,,,,,,633.449098912999,None,633.639228309039,634.6393431187607,634.6594974780455,636.5199513081461,634.7693474427797,634.819455797784,634.9395783678629,635.2395235789008,635.3597141290084,635.6598209808581,635.7797956289724,636.0798391671851,636.1997795719653,636.2500279061496,636.3699695728719,None,634.7594293271657,None,637.9803021880798,None,638.090534560848,638.1403938410804,638.2604882647283,638.5604876307771,638.6804759618826,638.9807689720765,639.1007970408536,639.4007728020661,639.5207648081705,639.5707897259854,639.6909052180126,639.9909581490792,638.0806395695079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,1,11,41,53,58,70,100,112,117,129,134,14_audFile.wav,10,2,3,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,,1,2,,,13,2,146,176,2,171,201,2,,,,0,1,1,1,,,,,0,17,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.3322770860977,None,,,,,,,,,,,,,,,2,0.32840387988835573,648.0033057290129,None,648.0033057290129,None,,,,,,,,,641.2612950648181,None,641.4413942941464,642.4415813838132,642.4715541051701,None,642.5817077048123,642.8817516537383,643.0017422409728,643.0518676838838,643.1718680798076,643.4718857589178,643.5919024469331,643.6419176887721,643.7620668481104,643.8121019168757,643.932198646944,644.2321806601249,642.5718432054389,None,645.6426375489682,None,645.7525870241225,646.0526966690086,646.1727857859805,646.2226722161286,646.3427547961473,646.6428604391403,646.7629641457461,646.8129504299723,646.9330780068412,647.2331706071272,647.3530655577779,647.6531651681289,645.7426298204343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
