/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,16_audFile.wav,10,1,10,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,11_audFile.wav,10,,1,2,,,15,2,146,176,1,171,176,1,,,,0,1,1,1,,,,,0,18,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.4242836339399,None,,,,,,,,,,,,,,,1,0.8442262378521264,655.0953528117388,None,655.0953528117388,None,,,,,,,,,648.3532136119902,None,648.5335173448548,649.5336756720208,649.563756363932,None,649.6737569868565,649.7237226148136,649.8437374690548,650.1439465461299,650.264064354822,650.3139011859894,650.4339459231123,650.7340339659713,650.8540532961488,650.9039307669736,651.0242562638596,651.3242379948497,649.6638370994012,None,652.7344484510832,None,652.8445920017548,652.8946207929403,653.0146814030595,653.314725455828,653.4347416819073,653.7348370971158,653.854880547151,653.9048981047235,654.0250159380957,654.325096314773,654.4452740508132,654.4951621559449,652.8345931325573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,16_audFile.wav,10,1,15,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,16_audFile.wav,10,,1,1,,,15,2,146,176,2,146,176,1,,,,0,1,1,1,,,,,0,19,19,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.0563272708096,None,,,,,,,,,,,,,,,1,0.251965019851923,662.7276036338881,None,662.7276036338881,None,,,,,,,,,655.9655643841252,None,656.1455519911833,657.1458288431168,657.1758729950525,None,657.2858411818743,657.3360283719376,657.4560377020389,657.7759801028296,657.8959658737294,657.9462351799011,658.0662482869811,658.3661231538281,658.4863539338112,658.5362910139374,658.6562878857367,658.9562863460742,657.276016551489,None,660.3667554040439,None,660.4768297588453,660.5268367459066,660.6467901589349,660.946952059865,661.0669604660943,661.1169229401276,661.2370172911324,661.5370707800612,661.6573098259978,661.7073158388957,661.8272429611534,662.1271483250894,660.4669305872637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,9_audFile.wav,10,3,6,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,7_audFile.wav,10,,1,2,,,8,1,171,176,1,171,176,3,,,,0,1,1,1,,,,,0,20,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.0783887570724,None,,,,,,,,,,,,,,,1,0.886158509645611,669.749482751824,None,669.749482751824,None,,,,,,,,,663.0075375577435,None,663.1876816577278,664.1879172511399,664.2179237650707,None,664.3278661197983,664.6279940237291,664.7480982299894,665.0480256699957,665.1682030428201,665.2181698950008,665.3382242508233,665.3881756197661,665.5083223087713,665.8082970427349,665.9283542768098,665.9783727610484,664.3178132324945,None,667.3887651339173,None,667.4989198418334,667.798860612791,667.9189749900252,668.2190001229756,668.3391608828679,668.3890153579414,668.5090692401864,668.8092318321578,668.9292499590665,668.9791955398396,669.0991910127923,669.1493323901668,667.4889230844099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,7_audFile.wav,10,3,6,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,7_audFile.wav,10,,1,1,,,6,1,171,176,1,171,176,3,,,,0,1,1,1,,,,,0,21,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.7306126360781,None,,,,,,,,,,,,,,,1,0.4978362172842026,677.401745500043,None,677.401745500043,None,,,,,,,,,670.6597881419584,None,670.8399296668358,671.8399925357662,671.8701003990136,None,671.9802090297453,672.2801571669988,672.4001395809464,672.7002764381468,672.820356127806,672.8703165859915,672.9904395299964,673.2904182947241,673.4104794808663,673.460430637002,673.5804511178285,673.6306079751812,671.9700713282916,None,675.0408876077272,None,675.1509217261337,675.4511045920663,675.571113938,675.8713109898381,675.9912663800642,676.0413054591045,676.1614445960149,676.4614095711149,676.5815372709185,676.6314482870512,676.7515690280125,676.8014096179977,675.1409533703234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,2_audFile.wav,10,2,1,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,2_audFile.wav,10,,1,1,,,1,2,171,201,2,171,201,2,,,,0,1,1,1,,,,,0,22,22,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.1426764377393,None,,,,,,,,,,,,,,,1,0.40577165596187115,684.8138028690591,None,684.8138028690591,None,,,,,,,,,677.9217705191113,None,678.101811343804,679.1021209540777,679.1320748198777,680.9926415439695,679.242184986826,679.5423722858541,679.6623157509603,679.7122337981127,679.8322797389701,680.1325123799033,680.252546059899,680.5524891470559,680.6726167500019,680.7225391957909,680.842721558176,None,679.2324058571364,None,682.453065586742,None,682.5630992189981,682.8632234530523,682.9833089648746,683.0332612930797,683.1533636068925,683.4534003129229,683.573381356895,683.8735353169031,683.99359564716,684.0435231178999,684.163573411759,684.463578548748,682.5530787575524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,2_audFile.wav,10,2,9,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,10_audFile.wav,10,,1,2,,,1,2,171,201,1,171,176,2,,,,0,1,1,1,,,,,0,23,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.4648790881038,None,,,,,,,,,,,,,,,2,0.2276286380365491,692.1359816570766,None,692.1359816570766,None,,,,,,,,,685.2437774688005,None,685.4239261071198,686.4241421371698,686.4542883327231,688.3148559140973,686.564263321925,686.8644263069145,686.9844151427969,687.0343745020218,687.1545500871725,687.4544347650371,687.5745418667793,687.8746249079704,687.9947543218732,688.0445691910572,688.1647147857584,None,686.5544334332924,None,689.7750979340635,None,689.8853578181006,690.1852080738172,690.3052450329997,690.3553671627305,690.4753558831289,690.775404273998,690.8955346341245,690.9455099599436,691.0657624839805,691.3655511308461,691.4858593870886,691.5356689537875,689.8753104651812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,5_audFile.wav,10,1,4,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,5_audFile.wav,10,,1,1,,,4,2,171,201,2,171,201,1,,,,0,1,1,1,,,,,0,24,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.6068183099851,None,,,,,,,,,,,,,,,1,0.9976469562388957,699.2779254498892,None,699.2779254498892,None,,,,,,,,,692.3859463720582,None,692.5660721617751,693.5661608469673,693.5962009350769,695.456816422753,693.7063236949034,693.7563112550415,693.8765147728845,694.176424105186,694.296524560079,694.5968980151229,694.7165691829287,694.7666170927696,694.8868292239495,695.1867066738196,695.3067925530486,None,693.6963346134405,None,696.9173040697351,None,697.027240165975,697.0773327858187,697.197296388913,697.4973998111673,697.6173157398589,697.9174521518871,698.0375406900421,698.0875132200308,698.2074868148193,698.5077354949899,698.6277299919166,698.9277332848869,697.0173303163144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,1_audFile.wav,10,3,8,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,9_audFile.wav,10,,1,2,,,0,2,171,201,1,171,176,3,,,,0,1,1,1,,,,,0,25,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.5190792367794,None,,,,,,,,,,,,,,,2,0.229495360981673,707.1901356931776,None,707.1901356931776,None,,,,,,,,,700.2982424348593,None,700.4782501799054,701.4785295487382,701.5083883930929,703.3689925377257,701.6185330040753,701.9186447910033,702.0386510090902,702.3387858481146,702.4587994040921,702.5087062339298,702.6288094320334,702.9290523789823,703.049049641937,703.099014883861,703.2189850881696,None,701.6086282045114,None,704.8293574280106,None,704.939529039897,705.2395887598395,705.3596711680293,705.6597104910761,705.7797637730837,705.829792900011,705.949767976068,705.9998300988227,706.1199132259935,706.4198540179059,706.5399644868448,706.5899538397789,704.9295987993944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,7_audFile.wav,10,3,0,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,1_audFile.wav,10,,1,2,,,6,1,171,176,2,171,201,3,,,,0,1,1,1,,,,,0,26,26,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.511083997786,None,,,,,,,,,,,,,,,1,0.32533889170736074,714.1822365587577,None,714.1822365587577,None,,,,,,,,,707.440128472168,None,707.6203521178104,708.6206917809322,708.6505375090055,None,708.7606345289387,709.0606525079347,709.1807891298085,709.4807518590242,709.6007561697625,709.6508364109322,709.7708928417414,710.0709157697856,710.19102593977,710.2408872391097,710.3610515659675,710.411072331015,708.7506285365205,None,711.8215988897718,None,711.931586117018,712.2315531298518,712.3515649870969,712.6517051998526,712.7718142587692,712.821709041018,712.9418084281497,713.2418630081229,713.3619868848473,713.4119170000777,713.5320612001233,713.8319821557961,711.9216382605489,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,15_audFile.wav,10,2,14,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,15_audFile.wav,10,,1,1,,,14,2,146,176,2,146,176,2,,,,0,1,1,1,,,,,0,27,27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.6032502581365,None,,,,,,,,,,,,,,,2,0.24137174943462014,721.2741966028698,None,721.2741966028698,None,,,,,,,,,714.5321983839385,None,714.7123853340745,715.7124924948439,715.7425138088875,None,715.8526057987474,716.1528812791221,716.2728125248104,716.3226595488377,716.4427982461639,716.4928526068106,716.6127672758885,716.9127988968976,717.0329561298713,717.0830364930443,717.202973280102,717.5030165878125,715.8426027395296,None,718.913591906894,None,719.0235166251659,719.3235748549923,719.4435805678368,719.4936734349467,719.6137074190192,719.6636160467751,719.7837485740893,720.0838336651213,720.2039899257943,720.253900968004,720.3739464851096,720.67393007176,719.0136734195519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,1,12,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,13_audFile.wav,10,,1,2,,,2,2,171,201,1,171,176,1,,,,0,1,1,1,,,,,0,28,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.7652622717433,None,,,,,,,,,,,,,,,2,0.2952650082297623,728.4363044057973,None,728.4363044057973,None,,,,,,,,,721.5444203549996,None,721.734256612137,722.7344247968867,722.7544541629031,724.6150606567971,722.864613183774,722.9147635451518,723.0347908567637,723.3346931128763,723.4548186259344,723.7548138680868,723.8749575759284,724.1750417510048,724.2950790361501,724.3449665978551,724.4650676408783,None,722.854734574398,None,726.0755112757906,None,726.1855521160178,726.235582483001,726.3556219530292,726.6556648020633,726.7758580269292,726.825893315021,726.9458391019143,727.2457961859182,727.3660270930268,727.6660093558021,727.786182356067,727.8359739198349,726.1755835031624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,11_audFile.wav,10,1,10,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,11_audFile.wav,10,,1,1,,,10,1,171,176,1,171,176,1,,,,0,1,1,1,,,,,0,29,29,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.8272448689677,None,,,,,,,,,,,,,,,1,0.2733112801797688,735.4983353908174,None,735.4983353908174,None,,,,,,,,,728.756332510151,None,728.9363256837241,729.9366858620197,729.9665386849083,None,730.0767666157335,730.1266367719509,730.2468577260152,730.5469191209413,730.6668560439721,730.966954885982,731.0870217261836,731.1369277620688,731.2570469458587,731.5569867999293,731.677244679071,731.7271351190284,730.0667518041562,None,733.1376217701472,None,733.2475786418654,733.2976911421865,733.4176009218208,733.7176813217811,733.8377436930314,734.1378115010448,734.2578657581471,734.3077779849991,734.4279327588156,734.7279053577222,734.8481022231281,734.8980952738784,733.2376141924876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,10_audFile.wav,10,2,9,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,10_audFile.wav,10,,1,1,,,9,1,171,176,1,171,176,2,,,,0,1,1,1,,,,,0,30,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.8691840269603,None,,,,,,,,,,,,,,,1,0.3112004492431879,742.5403657029383,None,742.5403657029383,None,,,,,,,,,735.7982010049745,None,735.978318430949,736.9785401280969,737.0088780219667,None,737.1186726321466,737.4188973917626,737.5387953771278,737.5887462110259,737.7088278541341,738.0088838129304,738.1290110531263,738.1788790537976,738.2990434700623,738.5991526418366,738.7191801820882,738.7691215509549,737.1087284804787,None,740.1795383477584,None,740.2897078278475,740.589710497763,740.7097491221502,740.7597380387597,740.8798152990639,741.1798645760864,741.2998158279806,741.3500358299352,741.469989915844,741.7700571860187,741.8901293710805,741.9400688167661,740.2797495303209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,12_audFile.wav,10,2,7,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,,1,2,,,11,1,171,176,1,171,176,2,,,,0,1,1,1,,,,,0,31,31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.9512187917717,None,,,,,,,,,,,,,,,1,0.8291677730157971,749.6224017580971,None,749.6224017580971,None,,,,,,,,,742.8803847208619,None,743.0705080507323,744.0706190760247,744.0906670661643,None,744.2007770077325,744.5008093607612,744.6207650001161,744.670868691057,744.7909088209271,744.8408764051273,744.9609448411502,745.2610304118134,745.3811005917378,745.6810907199979,745.8012227057479,745.8511864249595,744.1907822782639,None,747.2615181570873,None,747.3715718267485,747.6717436290346,747.791708575096,747.8417199961841,747.9619102347642,748.2618350391276,748.3818890340626,748.6819997089915,748.802064397838,748.8519084081054,748.9720346080139,749.0220181900077,747.3616356732789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/162_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.474533943925,None,750.474533943925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,91.49762460961938,810.96994871879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.5696333870292,None,902.495932687074,None,space,15.977691944222897,902.6659992849454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,335,,,,,,,,,,,,,0,0,0,1,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.1707045510411,None,space,3.82092692097649,919.2706976481713,None,923.1217351090163,None,927.9731778269634,927.983138574753,927.9632801855448,None,space,0.3024021596647799,927.9731778269634,None,None,924.6121940347366,927.9532263041474,924.6121940347366,None,928.3933672700077,None,928.3935278923716,928.5032307188958,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,331,,,,,,,,,,,,,0,0,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.6934969951399,None,933.5046755080111,933.5147338877432,933.5048727695364,None,space,0.2588986260816455,933.5046755080111,None,None,930.1939119957387,933.494818888139,930.1939119957387,None,933.8649382540025,None,933.8650102493818,933.9747672239318,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
