,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,307,,,,,,,,,,,,,0,0,0,1,0,2,2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.1650477461517,None,938.7363489521667,938.7462429138832,938.7363538764882,None,space,0.2672135070897639,938.7363489521667,None,None,935.6653939159587,938.7262999950908,935.6653939159587,None,939.1062809810974,None,939.1063686031382,939.2162787420675,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,159,,,,,,,,,,,,,0,0,0,1,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.4064392247237,None,942.4974163109437,942.5074215307832,942.4972650473471,None,space,0.2661704998463392,942.4974163109437,None,None,940.9068790017627,942.4872111659497,940.9068790017627,None,942.8674499318004,None,942.8673343262169,942.9773096721619,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,264,,,,,,,,,,,,,0,0,0,1,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.1675294847228,None,947.3086974709295,947.3186959289014,947.3086846544873,None,space,0.21486525516957045,947.3086974709295,None,None,944.6678520231508,947.2986307730898,944.6678520231508,None,947.6287855529226,None,947.6286722765769,947.7387730209157,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,364,,,,,,,,,,,,,0,0,0,1,0,5,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.9288039407693,None,953.0703777507879,953.0804084418342,953.070462954184,None,space,0.2772085997276008,953.0703777507879,None,None,949.4293663250282,953.0604090727866,949.4293663250282,None,953.4504803037271,None,953.4504539933521,953.5603665718809,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,263,,,,,,,,,,,,,0,0,0,1,0,6,6,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.7505272971466,None,957.8817524160258,957.8918844661675,957.8818105593789,None,space,0.23386237490922213,957.8817524160258,None,None,955.2509180521592,957.8717566779815,955.2509180521592,None,958.2217960520647,None,958.2217474374454,958.3316763718612,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,197,,,,,,,,,,,,,0,0,0,1,0,7,7,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.5218893191777,None,961.9929507318884,962.0028637298383,961.9929329123813,None,space,0.21061998838558793,961.9929507318884,None,None,960.0223066578619,961.9828790309839,960.0223066578619,None,962.322976925876,None,962.3229769733268,962.4330437351018,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,99,,,,,,,,,,,,,0,0,0,1,0,8,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.6230603870936,None,965.1138992961496,965.1236982177943,965.1137629812117,None,space,0.24166934518143535,965.1138992961496,None,None,964.1236179289408,965.1037090998143,964.1236179289408,None,965.4638723940589,None,965.463893771125,965.5739514008164,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,320,,,,,,,,,,,,,0,0,0,1,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.7640249510296,None,970.4652939317748,970.4753331919201,970.4654316654894,None,space,0.21834263810887933,970.4652939317748,None,None,967.2643993361853,970.455377784092,967.2643993361853,None,970.7852463158779,None,970.7853757072705,970.8953201421537,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,373,,,,,,,,,,,,,0,0,0,1,0,10,10,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.0854641739279,None,976.3169574011117,976.3269344349392,976.3169434582348,None,space,0.2546270531602204,976.3169574011117,None,None,972.585920075886,976.3068895768374,972.585920075886,None,976.6770357857458,None,976.6770266452338,976.7870260179043,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,274,,,,,,,,,,,,,0,0,0,1,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.9771509650163,None,981.2184777129441,981.2285316591151,981.2184569951612,None,space,0.23316615307703614,981.2184777129441,None,None,978.4775964510627,981.2084031137638,978.4775964510627,None,981.5585486241616,None,981.5584818245377,981.6684399037622,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,369,,,,,,,,,,,,,0,0,0,1,0,12,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.8586266841739,None,987.0500342780724,987.0601148218848,987.0501996464561,None,space,0.24151284201070666,987.0500342780724,None,None,983.3590073608793,987.0401457650587,983.3590073608793,None,987.4003395601176,None,987.4000788735691,987.510104117915,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,233,,,,,,,,,,,,,0,0,0,1,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.7001829808578,None,991.5313790980726,991.5413884799927,991.5313385542947,None,space,0.25623910687863827,991.5313790980726,None,None,989.2007413390093,991.5212846728973,989.2007413390093,None,991.8913487130776,None,991.8914151023607,992.0013621118851,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,79,,,,,,,,,,,,,0,0,0,1,0,14,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.1915821027942,None,994.4822330358438,994.4922921708785,994.482236114284,None,space,0.23340342100709677,994.4822330358438,None,None,993.6919443267398,994.4721822328866,993.6919443267398,None,994.8222197210416,None,994.8222438711207,994.9322251067497,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,302,,,,,,,,,,,,,0,0,0,1,0,15,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.1223773187958,None,999.6437134379521,999.6536571071483,999.6437149554956,None,space,0.2398873819038272,999.6437134379521,None,None,996.6228016819805,999.6336610740982,996.6228016819805,None,999.9836316560395,None,999.9836474991869,1000.0935639208183,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,312,,,,,,,,,,,,,0,0,0,1,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.2837709607556,None,1004.9051194237545,1004.915160219185,1004.9052278301212,None,space,0.21044865902513266,1004.9051194237545,None,None,1001.7842424861155,1004.8951739487238,1001.7842424861155,None,1005.2351549449377,None,1005.235180344386,1005.3452191697434,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,311,,,,,,,,,,,,,0,0,0,1,0,17,17,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.5354023878463,None,1010.146685637068,1010.1566613619216,1010.1466569262091,None,space,0.17688188515603542,1010.146685637068,None,None,1007.0357563621365,1010.1366030448116,1007.0357563621365,None,1010.426653910894,None,1010.4268545894417,1010.5367023968138,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,122,,,,,,,,,,,,,0,0,0,1,0,18,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.7268153559417,None,1013.4475359860808,1013.4575698049739,1013.4475710633676,None,space,0.22805162612348795,1013.4475359860808,None,None,1012.2272143508308,1013.4375171819702,1012.2272143508308,None,1013.7777132648043,None,1013.77758357157,1013.8875677897595,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,76,,,,,,,,,,,,,0,0,0,1,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.0777437468059,None,1016.3385154837742,1016.3483863859437,1016.3384706712793,None,space,0.24906411301344633,1016.3385154837742,None,None,1015.5782320671715,1016.3284167898819,1015.5782320671715,None,1016.688557762187,None,1016.6884930533822,1016.7985160127282,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,215,,,,,,,,,,,,,0,0,0,1,0,20,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.988608093001,None,1020.6397247891873,1020.6497091110796,1020.639700673474,None,space,0.22787176305428147,1020.6397247891873,None,None,1018.4890128788538,1020.6296467920765,1018.4890128788538,None,1020.969884108752,None,1020.9697212343569,1021.0796675127931,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,203,,,,,,,,,,,,,0,0,0,1,0,21,21,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.2698739347979,None,1024.800842708908,1024.8107032468542,1024.800752188498,None,space,0.09071632428094745,1024.800842708908,None,None,1022.770188673865,1024.7906983071007,1022.770188673865,None,1025.010880487971,None,1025.0108829643111,1025.1207743138075,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,187,,,,,,,,,,,,,0,0,0,1,0,22,22,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.3109291219153,None,1028.68195606675,1028.6918778917752,1028.682002847502,None,space,0.2256249189376831,1028.68195606675,None,None,1026.8113369988278,1028.6719489661045,1026.8113369988278,None,1029.012007302139,None,1029.0119540984276,1029.1220792769454,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,114,,,,,,,,,,,,,0,0,0,1,0,23,23,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.3121227109805,None,1031.9528472349048,1031.9628650709055,1031.952860173257,None,space,0.2106962469406426,1031.9528472349048,None,None,1030.8126367568038,1031.9428062918596,1030.8126367568038,None,1032.2829311508685,None,1032.2829664223361,1032.392844316084,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,69,,,,,,,,,,,,,0,0,0,1,0,24,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.5831228797324,None,1034.7736063990742,1034.7837419160642,1034.773812127253,None,space,0.20599172404035926,1034.7736063990742,None,None,1034.0834641898982,1034.7637582458556,1034.0834641898982,None,1035.0837315488607,None,1035.083723785309,1035.1935733449645,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,135,,,,,,,,,,,,,0,0,0,1,0,25,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.3838343238458,None,1038.2346213459969,1038.2446349379607,1038.2348350905347,None,space,0.20895432215183973,1038.2346213459969,None,None,1036.8844149159268,1038.2247812091373,1036.8844149159268,None,1038.544681853149,None,1038.5446900501381,1038.654686019756,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,105,,,,,,,,,,,,,0,0,0,1,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.8447958328761,None,1041.3954914379865,1041.4055838868953,1041.3956755692604,None,space,0.20007730182260275,1041.3954914379865,None,None,1040.3454023967497,1041.385621687863,1040.3454023967497,None,1041.7156345080584,None,1041.7155976001638,1041.8255645949394,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,369,,,,,,,,,,,,,0,0,0,1,0,27,27,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.0157764460891,None,None,None,None,None,None,,None,None,space,1043.5161193348467,None,1043.5161193348467,None,1046.3570319870487,None,1046.356886796141,1046.867053873837,2.7114493078552186,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,339,,,,,,,,,,,,,0,0,0,1,0,28,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.3575931461528,None,1053.2489782390185,1053.258984834887,1053.2489847144577,None,space,0.2665808480232954,1053.2489782390185,None,None,1049.8580511119217,1053.2389308330603,1049.8580511119217,None,1053.6189390341751,None,1053.6190238962415,1053.7290916508064,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,V,260,,,,,,,,,,,,,0,0,0,1,0,29,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.9192360858433,None,1058.0202471087687,1058.030358670745,1058.020363192493,None,space,0.23132130363956094,1058.0202471087687,None,None,1055.4195659859106,1058.0103093110956,1055.4195659859106,None,1058.3702983818948,None,1058.3703350731637,1058.4802583889104,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_visualblock.csv,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,303,,,,,,,,,,,,,0,1,1,0,0,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.160536639858,None,space,2.3910134797915816,1059.260554320179,None,1061.6912866868079,None,1066.2227585278451,1066.2327148108743,1066.222674058238,None,space,0.20481271343305707,1066.2227585278451,None,None,1063.19183457084,1066.2126201768406,1063.19183457084,None,1066.5326475161128,None,1066.532679770561,1066.64264479978,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,283,,,,,,,,,,,,,0,1,1,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.8328834599815,None,1071.1640541190282,1071.1741394638084,1071.1640602685045,None,space,0.19151481799781322,1071.1640541190282,None,None,1068.3333374657668,1071.154006387107,1068.3333374657668,None,1071.474158179015,None,1071.4740562401246,1071.5840291278437,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
