,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,50,,,,,,,,,,,,,0,1,1,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.774320765864,None,1073.774823838845,1073.784835095983,1073.7746792691294,None,space,0.2287372089922428,1073.774823838845,None,None,1073.2747590937652,1073.764625387732,1073.2747590937652,None,1074.1049194778316,None,1074.1048280205111,1074.2148817847483,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,392,,,,,,,,,,,,,0,1,1,0,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.404994343873,None,1079.8265135590918,1079.8364272951148,1079.826511586504,None,space,0.20102026220411062,1079.8265135590918,None,None,1075.905492220074,1079.8164577051066,1075.905492220074,None,1080.1466772491112,None,1080.1465170974377,1080.2566762720235,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,80,,,,,,,,,,,,,0,1,1,0,0,4,4,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.446643826086,None,1082.7473914078437,1082.7573464661837,1082.7474614851642,None,space,0.20018708892166615,1082.7473914078437,None,None,1081.947177627124,1082.7374076037668,1081.947177627124,None,1083.0675787860528,None,1083.067457867274,1083.1773743620142,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,190,,,,,,,,,,,,,0,1,1,0,0,5,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.3675997429527,None,1086.768556450028,1086.7784509221092,1086.7684132824186,None,space,0.15504350699484348,1086.768556450028,None,None,1084.867981794756,1086.7583594010212,1084.867981794756,None,1087.0285163060762,None,1087.0285193612333,1087.1386501397938,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,398,,,,,,,,,,,,,0,1,1,0,0,6,6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.328752100002,None,1092.8101784591563,1092.8203500788659,1092.8103221011813,None,space,0.16140053002163768,1092.8101784591563,None,None,1088.829104679171,1092.800268219784,1088.829104679171,None,1093.090322008822,None,1093.0902271945495,1093.200256693177,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,379,,,,,,,,,,,,,0,1,1,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.3904270129278,None,1098.6820121388882,1098.6919693499804,1098.6819487441796,None,space,0.1615602718666196,1098.6820121388882,None,None,1094.890838528052,1098.6718948627822,1094.890838528052,None,1098.9519675010815,None,1098.9520984771195,1099.061913899146,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,125,,,,,,,,,,,,,0,1,1,0,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.2520050927997,None,1102.0029096528888,1102.0128903361037,1102.0030241114553,None,space,0.20867760898545384,1102.0029096528888,None,None,1100.7526201591827,1101.9929702300578,1100.7526201591827,None,1102.3128833207302,None,1102.3129284502472,1102.4230314018205,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,90,,,,,,,,,,,,,0,1,1,0,0,9,9,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.6131139690988,None,1105.0137016107328,1105.0237319488078,1105.0137814804445,None,space,0.1818701708689332,1105.0137016107328,None,None,1104.1136127267964,1105.0037275990471,1104.1136127267964,None,1105.303687097039,None,1105.3037463263142,1105.4137377287261,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,159,,,,,,,,,,,,,0,1,1,0,0,10,10,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.6039130259305,None,1108.6947860470973,1108.7046582978219,1108.6948505523148,None,space,0.17285065911710262,1108.6947860470973,None,None,1107.1043662647717,1108.6847966709174,1107.1043662647717,None,1108.974934023805,None,1108.9747140961233,1109.084707327187,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,65,,,,,,,,,,,,,0,1,1,0,0,11,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.2748290137388,None,1111.4255856941454,1111.435616155155,1111.4257140894886,None,space,0.19401235086843371,1111.4255856941454,None,None,1110.7755213128403,1111.4156602080911,1110.7755213128403,None,1111.7257424280979,None,1111.725637160195,1111.8354895091616,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,278,,,,,,,,,,,,,0,1,1,0,0,12,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.0256319860928,None,1116.3069516420364,1116.316953895148,1116.306936066551,None,space,0.18462312081828713,1116.3069516420364,None,None,1113.5261612068862,1116.2968821851537,1113.5261612068862,None,1116.5970057169907,None,1116.596944009373,1116.7069226419553,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,183,,,,,,,,,,,,,0,1,1,0,0,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.897156782914,None,1120.2281723357737,1120.2380076348782,1120.2281406553927,None,space,0.15944310603663325,1120.2281723357737,None,None,1118.3975701821037,1120.2180867739953,1118.3975701821037,None,1120.4881613557227,None,1120.4880765461828,1120.5982181220315,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,139,,,,,,,,,,,,,0,1,1,0,0,14,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.7882125540636,None,1123.6790432841517,1123.6890819459222,1123.6791604714933,None,space,0.16452348325401545,1123.6790432841517,None,None,1122.2886725747958,1123.669106590096,1122.2886725747958,None,1123.9492537560873,None,1123.9493264872115,1124.059179291129,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,96,,,,,,,,,,,,,0,1,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.2491215048358,None,1126.710001164116,1126.7199226208031,1126.7099305022973,None,space,0.16560144675895572,1126.710001164116,None,None,1125.749819144141,1126.6998766208999,1125.749819144141,None,1126.9798652958125,None,1126.979995700484,1127.089901119005,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,157,,,,,,,,,,,,,0,1,1,0,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.2800831007771,None,1130.3509421548806,1130.3609315217473,1130.351050414564,None,space,0.15662375697866082,1130.3509421548806,None,None,1128.780561517924,1130.3409965331666,1128.780561517924,None,1130.6110315420665,None,1130.6111386925447,1130.7208991651423,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,85,,,,,,,,,,,,,0,1,1,0,0,17,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.9111975417472,None,1133.2618626370095,1133.2716793669388,1133.2620027143973,None,space,0.18170679407194257,1133.2618626370095,None,None,1132.4115114277229,1133.251948833,1132.4115114277229,None,1133.551840833854,None,1133.5518706812989,1133.6618029288948,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,70,,,,,,,,,,,,,0,1,1,0,0,18,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.8520149020478,None,1136.0525894127786,1136.0626002359204,1136.0526870022993,None,space,0.1589749176055193,1136.0525894127786,None,None,1135.3524085497484,1136.0426331209019,1135.3524085497484,None,1136.312614607159,None,1136.3125923382584,1136.42258170899,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,283,,,,,,,,,,,,,0,1,1,0,0,19,19,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.6127322730608,None,None,None,None,None,None,,None,None,space,1138.1132480618544,None,1138.1132480618544,None,1139.0833816481754,None,1139.0833139232825,1139.5936347297393,0.858386302832514,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,164,,,,,,,,,,,,,0,1,1,0,0,20,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.084024908021,None,1144.2249064971693,1144.2349148867652,1144.2250546263065,None,space,0.22664728434756398,1144.2249064971693,None,None,1142.5843744808808,1144.215000744909,1142.5843744808808,None,1144.5549823259935,None,1144.554937855294,1144.6648970469832,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,343,,,,,,,,,,,,,0,1,1,0,0,21,21,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.8550882670097,None,1149.7865555789322,1149.7966281748377,1149.786724318238,None,space,0.17701572459191084,1149.7865555789322,None,None,1146.3555841729976,1149.7766704368405,1146.3555841729976,None,1150.0667245560326,None,1150.066507365508,1150.176504607778,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,112,,,,,,,,,,,,,0,1,1,0,0,22,22,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.3665583380498,None,1152.9874969278462,1152.997394695878,1152.9873684783931,None,space,0.24007001193240285,1152.9874969278462,None,None,1151.8671514517628,1152.9773145969957,1151.8671514517628,None,1153.3475201968104,None,1153.3474244582,1153.457480498124,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,211,,,,,,,,,,,,,0,1,1,0,0,23,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.6475903978571,None,1157.2587161511183,1157.268672626,1157.2586825652513,None,space,0.18491542199626565,1157.2587161511183,None,None,1155.1481658718549,1157.248628683854,1155.1481658718549,None,1157.5487318751402,None,1157.548713753419,1157.6586411851458,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,296,,,,,,,,,,,,,0,1,1,0,0,24,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.8487692107446,None,1162.3101657349616,1162.3201578399166,1162.310234326357,None,space,0.189469404052943,1162.3101657349616,None,None,1159.3491500811651,1162.3001804449596,1159.3491500811651,None,1162.6001805397682,None,1162.6001515234354,1162.7100865859538,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,140,,,,,,,,,,,,,0,1,1,0,0,25,25,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.9002300607972,None,1165.8011011951603,1165.811060891021,1165.8010799902956,None,space,0.2745058978907764,1165.8011011951603,None,None,1164.4005910651758,1165.7910261088982,1164.4005910651758,None,1166.1811092621647,None,1166.1812211232725,1166.291215002071,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,168,,,,,,,,,,,,,0,1,1,0,0,26,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.4812837620266,None,1169.6623159879819,1169.6721889688633,1169.6622471622657,None,space,0.15726641612127423,1169.6623159879819,None,None,1167.981866212096,1169.6521932808682,1167.981866212096,None,1169.9222511118278,None,1169.9221517382655,1170.0321930111386,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,91,,,,,,,,,,,,,0,1,1,0,0,27,27,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.222455878742,None,1172.6330066588707,1172.6430967128836,1172.6330794482026,None,space,0.20262646628543735,1172.6330066588707,None,None,1171.7227563671768,1172.6230255668052,1171.7227563671768,None,1172.9430223871022,None,1172.9430997995194,1173.0530505869538,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,105,,,,,,,,,,,,,0,1,1,0,0,28,28,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.2432466209866,None,1175.7938612047583,1175.804016389884,1175.7938953232485,None,space,0.18572438415139914,1175.7938612047583,None,None,1174.743638151791,1175.783841441851,1174.743638151791,None,1176.0840317220427,None,1176.0839655482675,1176.193982516881,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,A,209,,,,,,,,,,,,,0,1,1,0,0,29,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.3840447659604,None,1179.9752130880952,1179.9851811570115,1179.9751443895045,None,space,0.17242560908198357,1179.9752130880952,None,None,1177.8845360837877,1179.965090508107,1177.8845360837877,None,1180.255179240834,None,1180.255159305362,1180.3652029847726,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_audioblock.csv,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,98,,,,,,,,,,,,,0,2,2,2,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.055527397897,None,space,13.880052214954048,1181.1555709089153,None,1195.0694090430625,None,1197.5401327940635,1197.55006649578,1197.5401144613977,None,space,0.8314339211210608,1197.5401327940635,None,None,1196.5599930658937,1197.5300605800003,1196.5599930658937,None,1198.4903943557292,None,1198.4903132072184,1198.6003394038416,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,100,,,,,,,,,,,,,0,2,2,2,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.7904137237929,None,1201.2912712278776,1201.3011629018001,1201.2912807315122,None,space,0.3763053249567747,1201.2912712278776,None,None,1200.2910009487532,1201.2812268501148,1200.2910009487532,None,1201.771316359751,None,1201.7713753901887,1201.8812450100668,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
