,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,256,,,,,,,,,,,,,0,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.071471001953,None,1206.1326149590313,1206.142668867018,1206.1326289232354,None,space,0.28696515085175633,1206.1326149590313,None,None,1203.571945053991,1206.122575041838,1203.571945053991,None,1206.522726575844,None,1206.5226152403745,1206.6326179709285,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,201,,,,,,,,,,,,,0,2,2,2,0,3,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.8228934099898,None,1210.3337869001552,1210.3438807991333,1210.3337752595078,None,space,0.17385053215548396,1210.3337869001552,None,None,1208.323214026168,1210.3237213781103,1208.323214026168,None,1210.6138527509756,None,1210.6137913162354,1210.7237369618379,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,301,,,,,,,,,,,,,0,2,2,2,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.9139700811356,None,1215.4252281738445,1215.435323530808,1215.4252782221417,None,space,0.20234049204736948,1215.4252281738445,None,None,1212.4143846468069,1215.4152243407443,1212.4143846468069,None,1215.7354007149115,None,1215.7353282095398,1215.8453310881741,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,378,,,,,,,,,,,,,0,2,2,2,0,5,5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.0354531509802,None,1221.317009396851,1221.3269077488221,1221.316961829504,None,space,0.14264052920043468,1221.317009396851,None,None,1217.535813440103,1221.3069079481065,1217.535813440103,None,1221.5668958690949,None,1221.5669774245005,1221.6769302771427,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,141,,,,,,,,,,,,,0,2,2,2,0,6,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.86704538716,None,1224.7778706909157,1224.7878425568342,1224.7778859463986,None,space,0.24169988092035055,1224.7778706909157,None,None,1223.3675779448822,1224.7678320650011,1223.3675779448822,None,1225.1279836357571,None,1225.1279603833798,1225.2378737479448,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,327,,,,,,,,,,,,,0,2,2,2,0,7,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.4280714248307,None,1230.1994468141347,1230.209416275844,1230.1996025382075,None,space,0.1961347721517086,1230.1994468141347,None,None,1226.9286223980598,1230.18954865681,1226.9286223980598,None,1230.4995371517725,None,1230.499535665335,1230.6096848221496,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,289,,,,,,,,,,,,,0,2,2,2,0,8,8,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.7996188001707,None,1235.1908819880337,1235.200902627781,1235.191010053223,None,space,0.15673317713662982,1235.1908819880337,None,None,1232.3000377318822,1235.1809561718255,1232.3000377318822,None,1235.4509071321227,None,1235.4509069821331,1235.5608507241122,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,115,,,,,,,,,,,,,0,2,2,2,0,9,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.751041912008,None,1238.4018090330064,1238.4117844919674,1238.401948595373,None,space,0.20981819601729512,1238.4018090330064,None,None,1237.2515303539112,1238.3918947139755,1237.2515303539112,None,1238.7119880020618,None,1238.7118384055327,1238.8217739909887,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,300,,,,,,,,,,,,,0,2,2,2,0,10,10,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.0120140239596,None,1243.5132478801534,1243.5232075881213,1243.5132124982308,None,space,0.17032075813040137,1243.5132478801534,None,None,1240.5123985698447,1243.5031586168334,1240.5123985698447,None,1243.8033770578913,None,1243.8032571402844,1243.913228277117,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,177,,,,,,,,,,,,,0,2,2,2,0,11,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244.1034603789449,None,1247.3743363609537,1247.3843567501754,1247.374428417487,None,space,0.16524336813017726,1247.3743363609537,None,None,1245.603949827142,1247.3643745360896,1245.603949827142,None,1247.6444599567913,None,1247.6444135591853,1247.7545057958923,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,306,,,,,,,,,,,,,0,2,2,2,0,12,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.9445694088936,None,1252.505809667986,1252.5157723240554,1252.5057888691779,None,space,0.177815827075392,1252.505809667986,None,None,1249.4449962368235,1252.4957349877805,1249.4449962368235,None,1252.7858965061605,None,1252.7858322304207,1252.895824959036,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,170,,,,,,,,,,,,,0,2,2,2,0,13,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.0859188730828,None,1256.2869714968838,1256.2969889850356,1256.2870600982103,None,space,0.16466651391237974,1256.2869714968838,None,None,1254.5865052738227,1256.2770062168129,1254.5865052738227,None,1256.556938313879,None,1256.556973095471,1256.6668980568647,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,87,,,,,,,,,,,,,0,2,2,2,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.8571721189655,None,1259.2277439129539,1259.2377618141472,1259.2278212834615,None,space,0.18383433390408754,1259.2277439129539,None,None,1258.3573958650231,1259.217767402064,1258.3573958650231,None,1259.51780172484,None,1259.5177637151908,1259.627876718063,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,298,,,,,,,,,,,,,0,2,2,2,0,15,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.8179660928436,None,1264.2992715970613,1264.309169020038,1264.299294631416,None,space,0.2003198410384357,1264.2992715970613,None,None,1261.3184442571364,1264.2892407500185,1261.3184442571364,None,1264.6192891118117,None,1264.619231891306,1264.7291173217818,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,334,,,,,,,,,,,,,0,2,2,2,0,16,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.9194438899867,None,1269.760716630146,1269.770706588868,1269.76079487144,None,space,0.14685066835954785,1269.760716630146,None,None,1266.4197743940167,1269.7507409900427,1266.4197743940167,None,1270.010703691747,None,1270.0107948835473,1270.1208647759631,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,363,,,,,,,,,,,,,0,2,2,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.310952779837,None,1275.4423822937533,1275.4524994441308,1275.442496712273,None,space,0.16118580289185047,1275.4423822937533,None,None,1271.8113371687941,1275.4324428308755,1271.8113371687941,None,1275.7225954271853,None,1275.7224006391596,1275.832426590845,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,205,,,,,,,,,,,,,0,2,2,2,0,18,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.0225196587853,None,1279.573605056852,1279.5835670419037,1279.5736596202012,None,space,0.19006786355748773,1279.573605056852,None,None,1277.5231595011428,1279.5636057388037,1277.5231595011428,None,1279.8637206209823,None,1279.8636330025736,1279.9735398530029,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,250,,,,,,,,,,,,,0,2,2,2,0,19,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.1636993759312,None,1284.1649245191365,1284.1747960778885,1284.164887399366,None,space,0.1827192292548716,1284.1649245191365,None,None,1281.6643294920214,1284.1548335179687,1281.6643294920214,None,1284.4549268898554,None,1284.454944411246,1284.5650417520665,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,127,,,,,,,,,,,,,0,2,2,2,0,20,20,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.7550528179854,None,1287.525928420946,1287.5358316469938,1287.525820846157,None,space,0.22968989703804255,1287.525928420946,None,None,1286.2554932739586,1287.5157669647597,1286.2554932739586,None,1287.8559042448178,None,1287.8558591003064,1287.9658294748515,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,251,,,,,,,,,,,,,0,2,2,2,0,21,21,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.1561171440408,None,1292.1671531870961,1292.1770553868264,1292.1672058472875,None,space,0.22850756673142314,1292.1671531870961,None,None,1289.6564429248683,1292.15715196589,1289.6564429248683,None,1292.4972525867634,None,1292.4973051491659,1292.6072605168447,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,154,,,,,,,,,,,,,0,2,2,2,0,22,22,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.7973844320513,None,1295.838227813132,1295.8482020781375,1295.838202429423,None,space,0.16534851677715778,1295.838227813132,None,None,1294.2977889217436,1295.8281485480256,1294.2977889217436,None,1296.10828175582,None,1296.1082425852771,1296.2182896370068,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,288,,,,,,,,,,,,,0,2,2,2,0,23,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.4083580011502,None,1300.7896104650572,1300.7996875308454,1300.7895298054907,None,space,0.17396248783916235,1300.7896104650572,None,None,1297.9088894408196,1300.7794759240933,1297.9088894408196,None,1301.0696828770451,None,1301.0696639115456,1301.179609733168,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,265,,,,,,,,,,,,,0,2,2,2,0,24,24,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.369848759845,None,1305.5210926709697,1305.5310985958204,1305.521086924197,None,space,0.1544804903678596,1305.5210926709697,None,None,1302.8702836041339,1305.5110330427997,1302.8702836041339,None,1305.781030539889,None,1305.7810833644587,1305.8910471601412,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,113,,,,,,,,,,,,,0,2,2,2,0,25,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.0810934118927,None,1308.7120338878594,1308.7218206198886,1308.7118754623923,None,space,0.21959704300388694,1308.7120338878594,None,None,1307.581657289993,1308.7018215809949,1307.581657289993,None,1309.0320286317728,None,1309.0319528365042,1309.141833908856,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,390,,,,,,,,,,,,,0,2,2,2,0,26,26,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.3319559250958,None,1314.7337656561285,1314.7435032371432,1314.7335032475646,None,space,0.16580471443012357,1314.7337656561285,None,None,1310.8325360179879,1314.7234493661672,1310.8325360179879,None,1315.0036833281629,None,1315.0036227972712,1315.113557369914,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,377,,,,,,,,,,,,,0,2,2,2,0,27,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.3037832179107,None,1320.5752264857292,1320.5852669300511,1320.5754426414612,None,space,0.1403421419672668,1320.5752264857292,None,None,1316.804330602754,1320.5653887600638,1316.804330602754,None,1320.8353509707376,None,1320.835277948482,1320.945265761111,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,108,,,,,,,,,,,,,0,2,2,2,0,28,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.1354692280293,None,1323.7162275160663,1323.7262591389008,1323.716104860371,None,space,0.17535153590142727,1323.7162275160663,None,None,1322.6359023507684,1323.7060509789735,1322.6359023507684,None,1323.9962779409252,None,1323.9961504172068,1324.1061965487897,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,B,267,,,,,,,,,,,,,0,2,2,2,0,29,29,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.2963640899397,None,1328.4675462120213,1328.4774973248132,1328.4676640964578,None,space,0.19202739000320435,1328.4675462120213,None,None,1325.7968188300729,1328.4576102150604,1325.7968188300729,None,1328.767568867188,None,1328.767552708229,1328.8774666679092,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/162_bisensoryblock.csv,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.47,1329.06769441301,None,space,6.125893176998943,1329.1576770157553,None,,,,,,,,,,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," prince
needle
candle
umpire
tunnel
puddle
tomato 
poster
market
church
window
corpse
",1335.3094686437398,None,1335.3094686437398,None,backspace,73.63010559557006,1335.3094686437398,None,,,,,,,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.3036823878065,None,space,4.703541005030274,1456.284091253765,None,162,1,2024_Feb_07_1325,Cognition2_FullCode1,2021.2.3,99.98276968329682,
