Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,2,4,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.2892369739711,None,828.3888945891522,None,829.3223653330933,None,1.5989417989417989,0.8165286341682076,829.3223653330933,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,2,5,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.1400335109793,None,831.2390999861527,None,832.1724349681754,None,1.635978835978836,0.9166178631130606,832.1724349681754,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,2,6,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.0902465879917,None,834.1889608220663,None,835.1222176970914,None,1.4756613756613757,1.1662465641275048,835.1222176970914,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,3,0,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.2901539530139,None,837.3889594380744,None,838.3223568829708,None,1.4317460317460318,1.566159978043288,838.3223568829708,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,3,1,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.8897843291052,None,840.9890461929608,None,841.9224044610746,None,1.4994708994708994,0.6822410800959915,841.9224044610746,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,3,2,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.6062336331233,None,843.7057215729728,None,844.6389115920756,None,1.4952380952380953,0.8507795969489962,844.6389115920756,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,3,3,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.5058812620118,None,846.6056445501745,None,847.53901614598,None,1.3095238095238095,1.2183333379216492,847.53901614598,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,3,4,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.7738558980636,None,849.889008138096,None,850.805684331106,None,1.4730158730158731,1.348825192078948,850.805684331106,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,3,5,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.1563359899446,None,853.2556504921522,None,854.1890651870053,None,1.2772486772486773,0.8162665530107915,854.1890651870053,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,3,6,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.0061526689678,None,856.1056525951717,None,857.0392444410827,None,1.6042328042328042,0.8809979180805385,857.0392444410827,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,4,0,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.9234942230396,None,859.0223379691597,None,859.9556633520406,None,1.3111111111111111,1.082841119961813,859.9556633520406,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,4,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.0408313521184,None,862.1557521000504,None,863.0722684650682,None,1.2116402116402116,0.7829082000534981,863.0722684650682,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,4,2,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.8564501029905,None,864.9556894870475,None,865.8889489271678,None,1.146031746031746,0.9498253520578146,865.8889489271678,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,4,3,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.8404809939675,None,867.9557128211018,None,868.872244656086,None,1.2867724867724868,0.7493879829999059,868.872244656086,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,4,4,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.6229915469885,None,870.722366407048,None,871.6556567379739,None,1.6386243386243386,1.0341077400371432,871.6556567379739,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,4,5,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.7058839430101,None,873.8056639530696,None,874.739060349064,None,1.2931216931216931,1.115219920873642,874.739060349064,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,4,6,34,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.8564312551171,None,876.9556998230983,None,877.8889301391318,None,1.53015873015873,0.8493990160059184,877.8889301391318,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,5,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.7402125541121,None,879.8391660309862,None,880.7723363540135,None,1.3063492063492064,0.8994895259384066,880.7723363540135,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,5,1,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.6738188839518,None,882.7891075990628,None,883.70565098105,None,1.6058201058201058,0.9823047281242907,883.70565098105,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,5,2,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.6897158219945,None,885.789162933128,None,886.7224830500782,None,1.5084656084656085,0.8330259348731488,886.7224830500782,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,5,3,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.5568342120387,None,888.6557012591511,None,889.5890526501462,None,1.4010582010582011,0.917311831144616,889.5890526501462,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,5,4,39,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.5228843630757,None,891.622720791027,None,892.5557724630926,None,1.5201058201058202,0.8169923410750926,892.5557724630926,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,5,5,40,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.3736401579808,None,894.4891060220543,None,895.4060013911221,None,1.5015873015873016,0.8666198791470379,895.4060013911221,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,5,6,41,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.2731437571347,None,897.3723737590481,None,898.3057929619681,None,1.71005291005291,1.0498275589197874,898.3057929619681,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,6,0,42,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.3565432969481,None,900.4559253270272,None,901.3890152550302,None,1.5322751322751322,0.9826510429847986,901.3890152550302,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,6,1,43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.3731216499582,None,903.4726133230142,None,904.405727262143,None,1.37989417989418,1.0322388929780573,904.405727262143,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,6,2,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.4398709549569,None,906.5390451929998,None,907.4724412099458,None,1.4465608465608466,0.6987001409288496,907.4724412099458,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,6,3,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.1729356260039,None,909.2724896480795,None,910.2059033040423,None,1.1576719576719576,1.5322920780163258,910.2059033040423,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,6,4,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.7396729879547,None,912.8391011659987,None,913.7725189640187,None,1.0571428571428572,0.8660737159661949,913.7725189640187,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farRight,19.1,4,ch1Sound_localizationTask.wav,19.1,"(1237, 878)","(277,-202)",285,-338,,,,,,,,,6,5,47,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.6402022039983,None,915.7389721211512,None,916.6724313071463,None,1.737037037037037,1.2999125481583178,916.6724313071463,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,6,6,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.9748495609965,None,919.089114530012,None,920.0225510040764,None,1.2301587301587302,0.926108457846567,920.0225510040764,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,7,0,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.9401260600425,None,922.0391378861386,None,922.9723979050759,None,1.4894179894179893,0.7151716621592641,922.9723979050759,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearLeft,-6.5,1,ch1Sound_localizationTask.wav,-6.5,"(857, 878)","(-103,-202)",-95,-338,,,,,,,,,7,1,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.6897786459886,None,924.789084267104,None,925.7223579760175,None,1.3042328042328042,0.9836009258870035,925.7223579760175,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,7,2,51,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.7070479970425,None,927.805716779083,None,928.7390986271203,None,1.6264550264550266,1.0000664109829813,928.7390986271203,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,7,3,52,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.7399220750667,None,930.839353680145,None,931.7725224620663,None,1.4253968253968254,0.8332253789994866,931.7725224620663,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,7,4,53,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.6067534231115,None,933.7057152001653,None,934.6390054479707,None,1.6253968253968254,0.9331899529788643,934.6390054479707,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,7,5,54,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.5740957860835,None,936.6891671791673,None,937.6061148911249,None,1.4444444444444444,0.7664266850333661,937.6061148911249,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,7,6,55,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.3739793761633,None,939.489172175061,None,940.4058706131764,None,1.4984126984126984,0.9829399671871215,940.4058706131764,None,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.256173297064379,941.4727807519957,None,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.7723959709983,None,,,950.8058854490519,None,1.3777777777777778,1.954741780180484,950.8058854490519,None,,,,,941.4727807519957,None,948.7727561781649,None,948.9560926109552,948.9727629940026,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.7578291629907,None,,,955.7891322630458,None,1.5164021164021164,0.9998061419464648,955.7891322630458,None,,,,,,,953.7727843511384,None,953.9560328209773,953.9726976021193,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.7903009101283,None,,,959.8058147421107,None,1.3698412698412699,1.0994985271245241,959.8058147421107,None,,,,,,,957.7894241150934,None,957.9727446450852,957.9893996510655,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,nearRight,6.5,0,ch1Sound_localizationTask.wav,6.5,"(1047, 878)","(87, -202)",95,-338,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.9230963811278,None,,,963.9391845529899,None,1.547089947089947,1.2314270657952875,963.9391845529899,None,,,,,,,961.9226869619451,None,962.1061163190752,962.1227930621244,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.1730236590374,None,,,968.1891936750617,None,1.6164021164021163,1.6666285109240562,968.1891936750617,None,,,,,,,966.1726980500389,None,966.3561026020907,966.3727470389567,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,farLeft,-19.1,5,ch1Sound_localizationTask.wav,-19.1,"(667, 878)","(-293,-202)",-285,-338,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.857087850105,None,,,972.8724235540722,None,1.3423280423280424,1.4000997089315206,972.8724235540722,None,,,,,,,970.8561103560496,None,971.0394525111187,971.0561424109619,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,center,0.0,6,ch1Sound_localizationTask.wav,0.0,"(952, 878)","(-8,-202)",0,-338,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.2739452361129,None,,,977.3059051979799,None,1.5105820105820107,1.1163262100890279,977.3059051979799,None,,,,,,,975.2894174691755,None,975.4728462260682,975.4896239321679,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,,,,,1,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.4247998041101,None,,,981.4559227940626,None,1.3984126984126983,1.966096776071936,981.4559227940626,None,,,,,,,979.439506852068,None,979.622740625171,979.6395046911202,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midRight,13.0,3,ch1Sound_localizationTask.wav,13.0,"(1142, 878)","(182, -202)",190,-338,,,,,,,,,,,,,1,1,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.4240005810279,None,,,986.4558385179844,None,1.626984126984127,1.4999078859109432,986.4558385179844,None,,,,,,,984.4395263381302,None,984.6227711869869,984.6395863799844,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
,,,,,,,,midLeft,-13.0,2,ch1Sound_localizationTask.wav,-13.0,"(762, 878)","(-198,-202)",-190,-338,,,,,,,,,,,,,1,2,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.9567219491582,None,,,990.9725313009694,None,1.3846560846560847,0.9490589019842446,990.9725313009694,None,,,,,,,988.9561578601133,None,989.1394511831459,989.1562253569718,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
